"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        4462,      0.7588720872,       1.331192945,        1.22243599,       2.557047288
          0,           0,        4463,      0.7583660335,       1.331073608,       1.222943321,       2.556533855
          0,           0,        4464,      0.7578598847,        1.33095526,       1.223453422,       2.556020344
          0,           0,        4465,      0.7573536792,       1.330837933,       1.223966264,       2.555506796
          0,           0,        4466,      0.7568474553,       1.330721659,       1.224481819,       2.554993249
          0,           0,        4467,      0.7563412519,        1.33060647,        1.22500006,       2.554479745
          0,           0,        4468,      0.7558351077,         1.3304924,       1.225520961,       2.553966322
          0,           0,        4469,       0.755329062,        1.33037948,       1.226044496,        2.55345302
          0,           0,        4470,      0.7548231538,       1.330267744,       1.226570639,       2.552939881
          0,           0,        4471,      0.7543174225,       1.330157223,       1.227099366,       2.552426944
          0,           0,        4472,      0.7538119075,        1.33004795,       1.227630653,       2.551914251
          0,           0,        4473,      0.7533066484,       1.329939956,       1.228164477,       2.551401841
          0,           0,        4474,      0.7528016847,       1.329833274,       1.228700817,       2.550889756
          0,           0,        4475,      0.7522970561,       1.329727935,       1.229239651,       2.550378036
          0,           0,        4476,      0.7517928022,       1.329623972,       1.229780958,       2.549866722
          0,           0,        4477,      0.7512889627,       1.329521415,        1.23032472,       2.549355855
          0,           0,        4478,      0.7507855771,       1.329420297,       1.230870918,       2.548845475
          0,           0,        4479,      0.7502826853,       1.329320648,       1.231419535,       2.548335624
          0,           0,        4480,      0.7497803267,       1.329222499,       1.231970554,       2.547826343
          0,           0,        4481,       0.749278541,       1.329125881,        1.23252396,       2.547317672
          0,           0,        4482,      0.7487773678,       1.329030825,       1.233079738,       2.546809651
          0,           0,        4483,      0.7482768465,        1.32893736,       1.233637874,       2.546302322
          0,           0,        4484,      0.7477770167,       1.328845517,       1.234198356,       2.545795726
          0,           0,        4485,      0.7472779177,       1.328755325,       1.234761172,       2.545289902
          0,           0,        4486,      0.7467795891,       1.328666813,       1.235326311,       2.544784892
          0,           0,        4487,      0.7462820701,       1.328580011,       1.235893761,       2.544280735
          0,           0,        4488,      0.7457854002,       1.328494947,       1.236463512,       2.543777474
          0,           0,        4489,      0.7452896187,        1.32841165,       1.237035556,       2.543275147
          0,           0,        4490,      0.7447947652,       1.328330148,       1.237609883,       2.542773797
          0,           0,        4491,       0.744300879,       1.328250467,       1.238186484,       2.542273463
          0,           0,        4492,      0.7438079999,       1.328172636,       1.238765353,       2.541774187
          0,           0,        4493,      0.7433161674,       1.328096682,        1.23934648,       2.541276009
          0,           0,        4494,      0.7428254214,        1.32802263,       1.239929857,        2.54077897
          0,           0,        4495,       0.742335802,       1.327950507,       1.240515477,       2.540283112
          0,           0,        4496,      0.7418473495,       1.327880338,       1.241103333,       2.539788476
          0,           0,        4497,      0.7413601043,       1.327812149,       1.241693414,       2.539295104
          0,           0,        4498,      0.7408741073,       1.327745964,       1.242285714,       2.538803037
          0,           0,        4499,      0.7403893998,       1.327681808,       1.242880223,        2.53831232
          0,           0,        4500,      0.7399060234,       1.327619703,       1.243476931,       2.537822993
          0,           0,        4501,      0.7394240204,       1.327559675,       1.244075828,       2.537335102
          0,           0,        4502,      0.7389434335,       1.327501744,       1.244676903,       2.536848689
          0,           0,        4503,      0.7384643059,       1.327445935,       1.245280144,         2.5363638
          0,           0,        4504,      0.7379866816,       1.327392268,       1.245885537,       2.535880479
          0,           0,        4505,      0.7375106051,       1.327340765,       1.246493067,       2.535398772
          0,           0,        4506,      0.7370361215,       1.327291446,       1.247102717,       2.534918726
          0,           0,        4507,       0.736563277,       1.327244333,       1.247714471,       2.534440389
          0,           0,        4508,      0.7360921187,       1.327199444,       1.248328308,       2.533963808
          0,           0,        4509,      0.7356226945,         1.3271568,       1.248944207,       2.533489033
          0,           0,        4510,      0.7351550534,       1.327116419,       1.249562146,       2.533016114
          0,           0,        4511,      0.7346892455,       1.327078318,       1.250182099,       2.532545102
          0,           0,        4512,       0.734225322,       1.327042516,        1.25080404,       2.532076051
          0,           0,        4513,      0.7337633352,       1.327009029,       1.251427937,       2.531609013
          0,           0,        4514,      0.7333033389,       1.326977875,        1.25205376,       2.531144045
          0,           0,        4515,       0.732845388,       1.326949068,       1.252681475,       2.530681201
          0,           0,        4516,      0.7323895389,       1.326922625,       1.253311045,       2.530220541
          0,           0,        4517,      0.7319358495,        1.32689856,       1.253942429,       2.529762123
          0,           0,        4518,      0.7314843791,       1.326876886,       1.254575587,       2.529306008
          0,           0,        4519,      0.7310351886,       1.326857619,       1.255210473,       2.528852258
          0,           0,        4520,      0.7305883406,        1.32684077,       1.255847041,       2.528400938
          0,           0,        4521,       0.730143899,       1.326826353,       1.256485238,       2.527952113
          0,           0,        4522,      0.7297019296,       1.326814378,       1.257125014,        2.52750585
          0,           0,        4523,      0.7292624998,       1.326804858,        1.25776631,       2.527062217
          0,           0,        4524,      0.7288256787,       1.326797802,       1.258409069,       2.526621286
          0,           0,        4525,      0.7283915372,       1.326793221,       1.259053229,        2.52618313
          0,           0,        4526,      0.7279601478,       1.326791124,       1.259698725,       2.525747821
          0,           0,        4527,      0.7275315849,       1.326791521,        1.26034549,       2.525315436
          0,           0,        4528,      0.7271059246,       1.326794419,       1.260993454,       2.524886052
          0,           0,        4529,      0.7266832448,       1.326799826,       1.261642545,        2.52445975
          0,           0,        4530,      0.7262636252,       1.326807749,       1.262292687,        2.52403661
          0,           0,        4531,       0.725847147,       1.326818194,       1.262943804,       2.523616715
          0,           0,        4532,      0.7254338935,       1.326831167,       1.263595814,        2.52320015
          0,           0,        4533,      0.7250239495,       1.326846674,       1.264248636,       2.522787002
          0,           0,        4534,      0.7246174014,       1.326864719,       1.264902185,       2.522377357
          0,           0,        4535,      0.7242143373,       1.326885306,       1.265556375,       2.521971307
          0,           0,        4536,      0.7238148469,       1.326908438,       1.266211117,       2.521568942
          0,           0,        4537,      0.7234190215,       1.326934117,       1.266866321,       2.521170355
          0,           0,        4538,      0.7230269538,       1.326962347,       1.267521895,       2.520775641
          0,           0,        4539,       0.722638738,       1.326993128,       1.268177747,       2.520384894
          0,           0,        4540,      0.7222544695,       1.327026462,       1.268833781,       2.519998213
          0,           0,        4541,      0.7218742451,       1.327062348,       1.269489901,       2.519615696
          0,           0,        4542,      0.7214981627,       1.327100786,       1.270146011,       2.519237442
          0,           0,        4543,      0.7211263213,       1.327141776,       1.270802014,       2.518863551
          0,           0,        4544,      0.7207588208,       1.327185316,       1.271457811,       2.518494125
          0,           0,        4545,      0.7203957621,       1.327231403,       1.272113304,       2.518129267
          0,           0,        4546,      0.7200372468,       1.327280035,       1.272768393,       2.517769079
          0,           0,        4547,      0.7196833771,       1.327331209,        1.27342298,       2.517413665
          0,           0,        4548,       0.719334256,        1.32738492,       1.274076966,        2.51706313
          0,           0,        4549,       0.718989987,       1.327441164,       1.274730253,       2.516717578
          0,           0,        4550,      0.7186506737,       1.327499936,       1.275382744,       2.516377115
          0,           0,        4551,        0.71831642,        1.32756123,       1.276034341,       2.516041845
          0,           0,        4552,      0.7179873299,        1.32762504,       1.276684948,       2.515711875
          0,           0,        4553,      0.7176635072,       1.327691358,        1.27733447,       2.515387309
          0,           0,        4554,       0.717345056,       1.327760178,       1.277982814,       2.515068252
          0,           0,        4555,      0.7170320797,       1.327831491,       1.278629888,       2.514754809
          0,           0,        4556,      0.7167246815,       1.327905288,         1.2792756,       2.514447084
          0,           0,        4557,      0.7164229642,       1.327981561,       1.279919864,       2.514145182
          0,           0,        4558,      0.7161270297,       1.328060299,       1.280562591,       2.513849205
          0,           0,        4559,      0.7158369792,       1.328141492,       1.281203697,       2.513559255
          0,           0,        4560,       0.715552913,        1.32822513,       1.281843099,       2.513275435
          0,           0,        4561,      0.7152749308,       1.328311201,       1.282480718,       2.512997843
          0,           0,        4562,      0.7150031305,       1.328399694,       1.283116477,       2.512726579
          0,           0,        4563,      0.7147376095,       1.328490595,       1.283750299,       2.512461742
          0,           0,        4564,      0.7144784633,       1.328583892,       1.284382113,       2.512203427
          0,           0,        4565,      0.7142257864,       1.328679572,       1.285011849,        2.51195173
          0,           0,        4566,      0.7139796714,        1.32877762,       1.285639441,       2.511706743
          0,           0,        4567,      0.7137402095,       1.328878023,       1.286264824,       2.511468559
          0,           0,        4568,      0.7135074903,       1.328980765,       1.286887938,       2.511237268
          0,           0,        4569,      0.7132816014,       1.329085832,       1.287508724,       2.511012957
          0,           0,        4570,      0.7130626286,       1.329193208,       1.288127128,       2.510795713
          0,           0,        4571,      0.7128506559,       1.329302876,       1.288743097,        2.51058562
          0,           0,        4572,      0.7126457653,        1.32941482,       1.289356583,       2.510382761
          0,           0,        4573,      0.7124480366,       1.329529024,        1.28996754,       2.510187214
          0,           0,        4574,      0.7122575478,        1.32964547,       1.290575925,        2.50999906
          0,           0,        4575,      0.7120743746,        1.32976414,       1.291181697,       2.509818372
          0,           0,        4576,      0.7118985906,       1.329885017,       1.291784819,       2.509645225
          0,           0,        4577,      0.7117302675,       1.330008082,       1.292385257,        2.50947969
          0,           0,        4578,      0.7115694744,       1.330133317,        1.29298298,       2.509321837
          0,           0,        4579,      0.7114162786,       1.330260703,       1.293577957,       2.509171732
          0,           0,        4580,       0.711270745,        1.33039022,       1.294170163,        2.50902944
          0,           0,        4581,      0.7111329366,       1.330521849,       1.294759573,       2.508895023
          0,           0,        4582,      0.7110029142,       1.330655571,       1.295346165,       2.508768543
          0,           0,        4583,      0.7108807364,       1.330791365,        1.29592992,       2.508650057
          0,           0,        4584,        0.71076646,       1.330929211,       1.296510821,       2.508539621
          0,           0,        4585,      0.7106601393,        1.33106909,       1.297088852,       2.508437291
          0,           0,        4586,      0.7105618272,        1.33121098,       1.297663998,       2.508343116
          0,           0,        4587,      0.7104715741,        1.33135486,       1.298236247,       2.508257148
          0,           0,        4588,      0.7103894289,       1.331500711,       1.298805589,       2.508179435
          0,           0,        4589,      0.7103154386,       1.331648511,       1.299372014,       2.508110023
          0,           0,        4590,      0.7102496484,       1.331798238,       1.299935513,       2.508048956
          0,           0,        4591,      0.7101921018,       1.331949873,       1.300496079,       2.507996278
          0,           0,        4592,      0.7101428409,       1.332103392,       1.301053705,       2.507952029
          0,           0,        4593,       0.710101906,       1.332258775,       1.301608384,       2.507916248
          0,           0,        4594,      0.7100693361,       1.332416001,       1.302160111,       2.507888975
          0,           0,        4595,      0.7100451689,       1.332575049,        1.30270888,       2.507870246
          0,           0,        4596,      0.7100294408,       1.332735896,       1.303254685,       2.507860095
          0,           0,        4597,      0.7100221871,       1.332898521,        1.30379752,       2.507858559
          0,           0,        4598,      0.7100234418,       1.333062903,        1.30433738,       2.507865669
          0,           0,        4599,      0.7100332381,        1.33322902,       1.304874258,       2.507881457
          0,           0,        4600,      0.7100516082,       1.333396852,       1.305408145,       2.507905956
          0,           0,        4601,      0.7100785836,       1.333566376,       1.305939035,       2.507939195
          0,           0,        4602,       0.710114195,       1.333737572,       1.306466918,       2.507981204
          0,           0,        4603,      0.7101584723,       1.333910419,       1.306991783,       2.508032012
          0,           0,        4604,      0.7102114452,       1.334084895,       1.307513619,       2.508091648
          0,           0,        4605,      0.7102731425,        1.33426098,       1.308032412,       2.508160138
          0,           0,        4606,       0.710343593,       1.334438652,       1.308548147,       2.508237512
          0,           0,        4607,      0.7104228247,       1.334617892,       1.309060809,       2.508323796
          0,           0,        4608,      0.7105108659,       1.334798679,       1.309570377,       2.508419016
          0,           0,        4609,      0.7106077443,       1.334980993,       1.310076833,         2.5085232
          0,           0,        4610,      0.7107134876,       1.335164813,       1.310580153,       2.508636375
          0,           0,        4611,      0.7108281236,       1.335350119,       1.311080312,       2.508758566
          0,           0,        4612,      0.7109516797,       1.335536892,       1.311577285,       2.508889801
          0,           0,        4613,      0.7110841836,       1.335725113,       1.312071041,       2.509030106
          0,           0,        4614,      0.7112256629,       1.335914761,       1.312561548,       2.509179506
          0,           0,        4615,      0.7113761453,       1.336105819,       1.313048772,        2.50933803
          0,           0,        4616,      0.7115356585,       1.336298266,       1.313532676,       2.509505703
          0,           0,        4617,      0.7117042306,       1.336492085,       1.314013222,       2.509682553
          0,           0,        4618,      0.7118818897,       1.336687256,       1.314490366,       2.509868606
          0,           0,        4619,      0.7120686637,       1.336883763,       1.314964064,       2.510063889
          0,           0,        4620,      0.7122645811,       1.337081586,       1.315434268,        2.51026843
          0,           0,        4621,      0.7124696703,       1.337280709,       1.315900929,       2.510482256
          0,           0,        4622,      0.7126839597,       1.337481113,       1.316363994,       2.510705394
          0,           0,        4623,      0.7129074779,       1.337682783,       1.316823408,       2.510937871
          0,           0,        4624,      0.7131402534,         1.3378857,       1.317279113,       2.511179716
          0,           0,        4625,      0.7133823149,       1.338089848,       1.317731048,       2.511430955
          0,           0,        4626,      0.7136336909,       1.338295211,       1.318179151,       2.511691616
          0,           0,        4627,      0.7138944098,       1.338501774,       1.318623357,       2.511961726
          0,           0,        4628,      0.7141645001,       1.338709519,       1.319063598,       2.512241313
          0,           0,        4629,      0.7144439897,       1.338918431,       1.319499803,       2.512530403
          0,           0,        4630,      0.7147329064,       1.339128496,       1.319931902,       2.512829023
          0,           0,        4631,      0.7150312779,       1.339339698,       1.320359819,       2.513137199
          0,           0,        4632,      0.7153391312,       1.339552022,       1.320783478,       2.513454957
          0,           0,        4633,      0.7156564927,       1.339765454,       1.321202801,       2.513782323
          0,           0,        4634,      0.7159833886,        1.33997998,       1.321617708,       2.514119321
          0,           0,        4635,      0.7163198442,       1.340195585,       1.322028116,       2.514465975
          0,           0,        4636,      0.7166658838,       1.340412255,       1.322433943,       2.514822309
          0,           0,        4637,      0.7170215312,       1.340629978,       1.322835102,       2.515188344
          0,           0,        4638,      0.7173868091,        1.34084874,       1.323231508,       2.515564103
          0,           0,        4639,      0.7177617391,       1.341068528,       1.323623073,       2.515949605
          0,           0,        4640,      0.7181463416,       1.341289329,       1.324009707,        2.51634487
          0,           0,        4641,      0.7185406358,        1.34151113,       1.324391321,       2.516749915
          0,           0,        4642,      0.7189446396,        1.34173392,       1.324767823,       2.517164757
          0,           0,        4643,      0.7193583692,       1.341957685,       1.325139122,        2.51758941
          0,           0,        4644,      0.7197818394,       1.342182413,       1.325505125,       2.518023888
          0,           0,        4645,      0.7202150633,       1.342408094,       1.325865739,       2.518468202
          0,           0,        4646,       0.720658052,       1.342634714,       1.326220872,       2.518922362
          0,           0,        4647,       0.721110815,       1.342862264,       1.326570428,       2.519386377
          0,           0,        4648,      0.7215733596,        1.34309073,       1.326914314,        2.51986025
          0,           0,        4649,      0.7220456912,       1.343320103,       1.327252437,       2.520343987
          0,           0,        4650,      0.7225278127,        1.34355037,       1.327584702,       2.520837588
          0,           0,        4651,       0.723019725,       1.343781522,       1.327911016,       2.521341053
          0,           0,        4652,      0.7235214265,       1.344013546,       1.328231286,       2.521854378
          0,           0,        4653,      0.7240329134,       1.344246434,       1.328545419,       2.522377558
          0,           0,        4654,      0.7245541791,       1.344480173,       1.328853322,       2.522910584
          0,           0,        4655,      0.7250852144,       1.344714754,       1.329154905,       2.523453445
          0,           0,        4656,      0.7256260076,       1.344950166,       1.329450077,       2.524006128
          0,           0,        4657,       0.726176544,       1.345186399,       1.329738747,       2.524568615
          0,           0,        4658,      0.7267368064,       1.345423443,       1.330020827,       2.525140889
          0,           0,        4659,      0.7273067744,       1.345661287,        1.33029623,       2.525722925
          0,           0,        4660,      0.7278864248,       1.345899922,       1.330564868,         2.5263147
          0,           0,        4661,      0.7284757313,       1.346139337,       1.330826657,       2.526916184
          0,           0,        4662,      0.7290746646,       1.346379523,       1.331081513,       2.527527347
          0,           0,        4663,      0.7296831925,       1.346620469,       1.331329353,       2.528148153
          0,           0,        4664,      0.7303012792,       1.346862166,       1.331570096,       2.528778566
          0,           0,        4665,       0.730928886,       1.347104604,       1.331803664,       2.529418543
          0,           0,        4666,      0.7315659711,       1.347347772,       1.332029978,       2.530068042
          0,           0,        4667,      0.7322124892,       1.347591662,       1.332248963,       2.530727014
          0,           0,        4668,       0.732868392,       1.347836262,       1.332460545,       2.531395409
          0,           0,        4669,      0.7335336277,       1.348081564,       1.332664652,       2.532073173
          0,           0,        4670,      0.7342081413,       1.348327556,       1.332861214,       2.532760249
          0,           0,        4671,      0.7348918746,        1.34857423,       1.333050163,       2.533456575
          0,           0,        4672,      0.7355847661,       1.348821574,       1.333231434,       2.534162089
          0,           0,        4673,      0.7362867509,        1.34906958,       1.333404962,       2.534876722
          0,           0,        4674,      0.7369977609,       1.349318236,       1.333570687,       2.535600405
          0,           0,        4675,      0.7377177249,       1.349567533,       1.333728548,       2.536333063
          0,           0,        4676,      0.7384465684,       1.349817459,       1.333878491,        2.53707462
          0,           0,        4677,      0.7391842134,       1.350068006,       1.334020459,       2.537824996
          0,           0,        4678,      0.7399305791,       1.350319161,         1.3341544,       2.538584107
          0,           0,        4679,      0.7406855814,       1.350570915,       1.334280266,       2.539351867
          0,           0,        4680,      0.7414491329,       1.350823257,       1.334398009,       2.540128185
          0,           0,        4681,      0.7422211434,       1.351076176,       1.334507584,       2.540912969
          0,           0,        4682,      0.7430015194,       1.351329662,       1.334608948,       2.541706124
          0,           0,        4683,      0.7437901647,       1.351583702,       1.334702063,        2.54250755
          0,           0,        4684,      0.7445869798,       1.351838286,       1.334786891,       2.543317146
          0,           0,        4685,      0.7453918627,       1.352093403,       1.334863398,       2.544134808
          0,           0,        4686,      0.7462047083,        1.35234904,       1.334931551,       2.544960426
          0,           0,        4687,      0.7470254089,       1.352605187,       1.334991323,       2.545793893
          0,           0,        4688,      0.7478538537,       1.352861832,       1.335042686,       2.546635094
          0,           0,        4689,      0.7486899297,       1.353118963,       1.335085617,       2.547483914
          0,           0,        4690,       0.749533521,       1.353376567,       1.335120094,       2.548340235
          0,           0,        4691,      0.7503845093,       1.353634632,         1.3351461,       2.549203935
          0,           0,        4692,      0.7512427738,       1.353893147,       1.335163619,       2.550074893
          0,           0,        4693,      0.7521081913,       1.354152098,       1.335172638,       2.550952983
          0,           0,        4694,      0.7529806364,       1.354411472,       1.335173148,       2.551838076
          0,           0,        4695,      0.7538599814,       1.354671257,       1.335165141,       2.552730043
          0,           0,        4696,      0.7547460964,        1.35493144,       1.335148614,       2.553628752
          0,           0,        4697,      0.7556388497,       1.355192007,       1.335123564,       2.554534069
          0,           0,        4698,      0.7565381074,       1.355452944,       1.335089993,       2.555445857
          0,           0,        4699,      0.7574437338,       1.355714239,       1.335047906,        2.55636398
          0,           0,        4700,      0.7583555915,       1.355975876,       1.334997309,       2.557288296
          0,           0,        4701,      0.7592735411,       1.356237843,       1.334938213,       2.558218666
          0,           0,        4702,       0.760197442,       1.356500124,       1.334870631,       2.559154946
          0,           0,        4703,      0.7611271518,       1.356762706,       1.334794577,       2.560096993
          0,           0,        4704,      0.7620625267,       1.357025573,       1.334710071,       2.561044659
          0,           0,        4705,      0.7630034216,       1.357288711,       1.334617134,       2.561997798
          0,           0,        4706,      0.7639496902,       1.357552104,        1.33451579,       2.562956263
          0,           0,        4707,       0.764901185,       1.357815738,       1.334406065,       2.563919903
          0,           0,        4708,      0.7658577574,       1.358079596,        1.33428799,       2.564888568
          0,           0,        4709,       0.766819258,       1.358343663,       1.334161597,       2.565862107
          0,           0,        4710,      0.7677855362,       1.358607923,       1.334026921,       2.566840369
          0,           0,        4711,       0.768756441,        1.35887236,          1.333884,       2.567823199
          0,           0,        4712,      0.7697318206,       1.359136958,       1.333732875,       2.568810445
          0,           0,        4713,      0.7707115224,         1.3594017,       1.333573589,       2.569801952
          0,           0,        4714,      0.7716953937,       1.359666569,       1.333406189,       2.570797567
          0,           0,        4715,      0.7726832812,       1.359931549,       1.333230722,       2.571797134
          0,           0,        4716,      0.7736750315,       1.360196622,       1.333047241,       2.572800498
          0,           0,        4717,       0.774670491,       1.360461772,       1.332855799,       2.573807505
          0,           0,        4718,       0.775669506,        1.36072698,       1.332656452,          2.574818
          0,           0,        4719,      0.7766719229,       1.360992229,        1.33244926,       2.575831827
          0,           0,        4720,       0.777677588,       1.361257501,       1.332234282,       2.576848833
          0,           0,        4721,      0.7786863481,       1.361522778,       1.332011584,       2.577868861
          0,           0,        4722,      0.7796980502,       1.361788042,        1.33178123,       2.578891758
          0,           0,        4723,      0.7807125418,       1.362053275,       1.331543289,       2.579917371
          0,           0,        4724,      0.7817296708,       1.362318458,       1.331297831,       2.580945547
          0,           0,        4725,      0.7827492857,       1.362583572,       1.331044928,       2.581976132
          0,           0,        4726,      0.7837712358,       1.362848599,       1.330784654,       2.583008975
          0,           0,        4727,      0.7847953711,        1.36311352,       1.330517086,       2.584043926
          0,           0,        4728,      0.7858215423,       1.363378315,       1.330242301,       2.585080833
          0,           0,        4729,      0.7868496014,       1.363642965,       1.329960381,       2.586119549
          0,           0,        4730,      0.7878794012,       1.363907452,       1.329671406,       2.587159925
          0,           0,        4731,      0.7889107956,       1.364171755,        1.32937546,       2.588201815
          0,           0,        4732,      0.7899436397,       1.364435854,       1.329072628,       2.589245072
          0,           0,        4733,      0.7909777901,        1.36469973,       1.328762997,       2.590289553
          0,           0,        4734,      0.7920131044,       1.364963364,       1.328446655,       2.591335114
          0,           0,        4735,       0.793049442,       1.365226734,        1.32812369,       2.592381615
          0,           0,        4736,      0.7940866636,       1.365489822,       1.327794194,       2.593428916
          0,           0,        4737,      0.7951246314,       1.365752606,       1.327458258,       2.594476879
          0,           0,        4738,      0.7961632095,       1.366015067,       1.327115975,       2.595525366
          0,           0,        4739,      0.7972022633,       1.366277184,       1.326767438,       2.596574243
          0,           0,        4740,      0.7982416603,       1.366538937,       1.326412742,       2.597623378
          0,           0,        4741,      0.7992812696,       1.366800305,       1.326051983,       2.598672639
          0,           0,        4742,      0.8003209623,       1.367061268,       1.325685255,       2.599721896
          0,           0,        4743,      0.8013606112,       1.367321805,       1.325312656,       2.600771023
          0,           0,        4744,      0.8024000913,       1.367581896,       1.324934283,       2.601819894
          0,           0,        4745,      0.8034392795,       1.367841519,       1.324550233,       2.602868386
          0,           0,        4746,      0.8044780546,       1.368100655,       1.324160603,       2.603916377
          0,           0,        4747,      0.8055162976,       1.368359283,       1.323765492,       2.604963749
          0,           0,        4748,      0.8065538916,       1.368617382,       1.323364997,       2.606010384
          0,           0,        4749,      0.8075907218,        1.36887493,       1.322959216,       2.607056167
          0,           0,        4750,      0.8086266756,       1.369131909,       1.322548249,       2.608100987
          0,           0,        4751,      0.8096616425,       1.369388295,       1.322132191,       2.609144732
          0,           0,        4752,      0.8106955144,        1.36964407,       1.321711143,       2.610187294
          0,           0,        4753,      0.8117281853,       1.369899212,         1.3212852,       2.611228568
          0,           0,        4754,      0.8127595514,         1.3701537,        1.32085446,       2.612268449
          0,           0,        4755,       0.813789511,       1.370407515,        1.32041902,       2.613306837
          0,           0,        4756,      0.8148179651,       1.370660634,       1.319978977,       2.614343631
          0,           0,        4757,      0.8158448163,       1.370913038,       1.319534425,       2.615378736
          0,           0,        4758,        0.81686997,       1.371164706,       1.319085461,       2.616412057
          0,           0,        4759,      0.8178933335,       1.371415618,       1.318632179,         2.6174435
          0,           0,        4760,      0.8189148164,       1.371665753,       1.318174673,       2.618472977
          0,           0,        4761,      0.8199343304,       1.371915092,       1.317713036,       2.619500398
          0,           0,        4762,      0.8209517896,       1.372163612,        1.31724736,       2.620525679
          0,           0,        4763,      0.8219671103,       1.372411295,       1.316777738,       2.621548735
          0,           0,        4764,      0.8229802107,        1.37265812,        1.31630426,       2.622569486
          0,           0,        4765,      0.8239910114,       1.372904068,       1.315827016,       2.623587852
          0,           0,        4766,      0.8249994352,       1.373149117,       1.315346096,       2.624603756
          0,           0,        4767,      0.8260054066,       1.373393249,       1.314861588,       2.625617123
          0,           0,        4768,      0.8270088526,       1.373636444,       1.314373581,       2.626627881
          0,           0,        4769,      0.8280097021,       1.373878681,        1.31388216,       2.627635958
          0,           0,        4770,      0.8290078857,       1.374119942,       1.313387411,       2.628641287
          0,           0,        4771,      0.8300033363,       1.374360207,       1.312889421,       2.629643799
          0,           0,        4772,      0.8309959887,       1.374599457,       1.312388273,       2.630643431
          0,           0,        4773,      0.8319857795,       1.374837673,       1.311884051,       2.631640118
          0,           0,        4774,      0.8329726471,       1.375074835,       1.311376837,       2.632633801
          0,           0,        4775,       0.833956532,       1.375310925,       1.310866713,        2.63362442
          0,           0,        4776,      0.8349373761,       1.375545924,       1.310353762,       2.634611916
          0,           0,        4777,      0.8359151232,       1.375779813,       1.309838063,       2.635596236
          0,           0,        4778,       0.836889719,       1.376012574,       1.309319696,       2.636577324
          0,           0,        4779,      0.8378611105,       1.376244189,       1.308798742,       2.637555127
          0,           0,        4780,      0.8388292466,       1.376474639,       1.308275277,       2.638529597
          0,           0,        4781,      0.8397940777,       1.376703907,       1.307749381,       2.639500682
          0,           0,        4782,      0.8407555556,       1.376931974,       1.307221132,       2.640468336
          0,           0,        4783,      0.8417136338,       1.377158823,       1.306690606,       2.641432512
          0,           0,        4784,      0.8426682673,       1.377384437,        1.30615788,       2.642393166
          0,           0,        4785,      0.8436194123,       1.377608797,       1.305623031,       2.643350254
          0,           0,        4786,      0.8445670266,       1.377831887,       1.305086135,       2.644303735
          0,           0,        4787,      0.8455110693,       1.378053691,       1.304547268,       2.645253568
          0,           0,        4788,      0.8464515007,        1.37827419,       1.304006506,       2.646199715
          0,           0,        4789,      0.8473882824,       1.378493368,       1.303463923,       2.647142136
          0,           0,        4790,      0.8483213775,        1.37871121,       1.302919595,       2.648080796
          0,           0,        4791,      0.8492507499,       1.378927699,       1.302373596,       2.649015659
          0,           0,        4792,      0.8501763652,       1.379142818,       1.301826002,        2.64994669
          0,           0,        4793,      0.8510981896,       1.379356552,       1.301276888,       2.650873858
          0,           0,        4794,       0.852016191,       1.379568885,       1.300726327,       2.651797129
          0,           0,        4795,       0.852930338,       1.379779802,       1.300174394,       2.652716473
          0,           0,        4796,      0.8538406006,       1.379989288,       1.299621163,       2.653631861
          0,           0,        4797,      0.8547469496,       1.380197328,       1.299066709,       2.654543264
          0,           0,        4798,      0.8556493572,       1.380403907,       1.298511106,       2.655450653
          0,           0,        4799,      0.8565477964,        1.38060901,       1.297954427,       2.656354004
          0,           0,        4800,      0.8574422412,       1.380812623,       1.297396746,        2.65725329
          0,           0,        4801,      0.8583326669,       1.381014733,       1.296838138,       2.658148486
          0,           0,        4802,      0.8592190494,       1.381215325,       1.296278675,        2.65903957
          0,           0,        4803,      0.8601013661,       1.381414387,        1.29571843,       2.659926519
          0,           0,        4804,      0.8609795951,       1.381611904,       1.295157476,       2.660809312
          0,           0,        4805,      0.8618537155,       1.381807863,       1.294595886,       2.661687928
          0,           0,        4806,      0.8627237076,       1.382002253,       1.294033732,       2.662562348
          0,           0,        4807,      0.8635895525,        1.38219506,       1.293471085,       2.663432553
          0,           0,        4808,      0.8644512325,       1.382386273,       1.292908016,       2.664298527
          0,           0,        4809,      0.8653087309,       1.382575879,       1.292344595,       2.665160252
          0,           0,        4810,      0.8661620317,       1.382763867,       1.291780891,       2.666017714
          0,           0,        4811,      0.8670111204,       1.382950226,       1.291216974,       2.666870898
          0,           0,        4812,      0.8678559832,       1.383134944,       1.290652909,       2.667719792
          0,           0,        4813,      0.8686966074,       1.383318011,       1.290088764,       2.668564382
          0,           0,        4814,      0.8695329815,       1.383499417,       1.289524604,       2.669404657
          0,           0,        4815,      0.8703650949,        1.38367915,       1.288960492,       2.670240608
          0,           0,        4816,      0.8711929381,       1.383857203,        1.28839649,       2.671072225
          0,           0,        4817,      0.8720165027,       1.384033564,       1.287832659,       2.671899501
          0,           0,        4818,      0.8728357814,       1.384208225,       1.287269057,       2.672722429
          0,           0,        4819,       0.873650768,       1.384381177,       1.286705741,       2.673541002
