"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         363,      0.4297985638,         2.0303644,         1.0993021,       2.233511543
          0,           0,         364,      0.4314923612,       2.029659775,       1.101250903,       2.235173737
          0,           0,         365,      0.4330571416,       2.028957154,       1.103036942,       2.236706421
          0,           0,         366,      0.4344621893,       2.028256499,       1.104624907,       2.238079436
          0,           0,         367,      0.4356914735,       2.027557779,       1.105996519,       2.239277046
          0,           0,         368,      0.4367418371,       2.026860972,       1.107148395,       2.240296161
          0,           0,         369,      0.4376205511,       2.026166066,       1.108089222,       2.241143939
          0,           0,         370,      0.4383424461,       2.025473054,       1.108836488,       2.241834971
          0,           0,         371,      0.4389268333,       2.024781934,       1.109412977,       2.242388256
          0,           0,         372,      0.4393944047,       2.024092706,        1.10984325,       2.242824161
          0,           0,         373,      0.4397643125,       2.023405371,       1.110150321,       2.243161553
          0,           0,         374,      0.4400515992,        2.02271993,       1.110352705,       2.243415279
          0,           0,         375,      0.4402651504,       2.022036379,       1.110462053,       2.243594156
          0,           0,         376,      0.4404063106,       2.021354711,       1.110481516,       2.243699611
          0,           0,         377,      0.4404682216,       2.020674914,       1.110404916,       2.243725031
          0,           0,         378,      0.4404358927,       2.019996972,       1.110216748,       2.243655833
          0,           0,         379,      0.4402869832,       2.019320863,       1.109892984,       2.243470228
          0,           0,         380,      0.4399931898,       2.018646563,       1.109402577,       2.243140587
          0,           0,         381,      0.4395220939,       2.017974045,       1.108709483,       2.242635252
          0,           0,         382,      0.4388393095,        2.01730328,       1.107775043,       2.241920653
          0,           0,         383,      0.4379107664,        2.01663424,       1.106560521,        2.24096355
          0,           0,         384,      0.4367049762,       2.015966902,       1.105029637,        2.23973327
          0,           0,         385,      0.4351951543,       2.015301242,       1.103150956,       2.238203795
          0,           0,         386,      0.4333610903,       2.014637245,       1.100900006,       2.236355609
          0,           0,         387,      0.4311906839,         2.0139749,       1.098261052,        2.23417721
          0,           0,         388,      0.4286811103,       2.013314203,       1.095228476,       2.231666257
          0,           0,         389,      0.4258395768,       2.012655157,       1.091807733,       2.228830313
          0,           0,         390,      0.4226836348,       2.011997773,       1.088015847,       2.225687144
          0,           0,         391,       0.419241061,       2.011342065,        1.08388145,       2.222264591
          0,           0,         392,      0.4155492873,       2.010688053,       1.079444345,       2.218599988
          0,           0,         393,      0.4116543669,       2.010035762,       1.074754556,       2.214739126
          0,           0,         394,      0.4076095124,       2.009385218,       1.069870895,       2.210734793
          0,           0,         395,      0.4034732412,       2.008736446,       1.064859061,       2.206644919
          0,           0,         396,       0.399307196,       2.008089471,       1.059789315,       2.202530416
          0,           0,         397,      0.3951737341,       2.007444315,       1.054733824,       2.198452784
          0,           0,         398,      0.3911334223,       2.006800997,       1.049763797,       2.194471636
          0,           0,         399,      0.3872426155,        2.00615953,        1.04494662,       2.190642314
          0,           0,         400,      0.3835512894,       2.005519921,       1.040343181,        2.18701376
          0,           0,         401,      0.3801013023,       2.004882173,       1.036005606,       2.183626826
          0,           0,         402,      0.3769252376,        2.00424628,       1.031975616,       2.180513149
          0,           0,         403,      0.3740459221,       2.003612234,       1.028283654,       2.177694708
          0,           0,         404,      0.3714766511,        2.00298002,       1.024948847,       2.175184065
          0,           0,         405,      0.3692220738,       2.002349621,       1.021979812,       2.172985261
          0,           0,         406,      0.3672796115,       2.001721016,       1.019376142,       2.171095229
          0,           0,         407,      0.3656412444,       2.001094181,       1.017130428,       2.169505565
          0,           0,         408,      0.3642954632,       2.000469095,        1.01523054,        2.16820445
          0,           0,         409,      0.3632291716,       1.999845735,       1.013661931,        2.16717853
          0,           0,         410,      0.3624293443,        1.99922408,        1.01240969,       2.166414538
          0,           0,         411,      0.3618842944,        1.99860411,       1.011460159,       2.165900544
          0,           0,         412,      0.3615844576,       1.997985808,       1.010801981,       2.165626717
          0,           0,         413,      0.3615226387,       1.997369159,       1.010426498,       2.165585574
          0,           0,         414,      0.3616937458,       1.996754151,       1.010327512,       2.165771715
          0,           0,         415,      0.3620940862,       1.996140773,       1.010500502,       2.166181138
          0,           0,         416,      0.3627203066,       1.995529014,        1.01094137,       2.166810207
          0,           0,         417,      0.3635681247,       1.994918867,       1.011644924,       2.167654412
          0,           0,         418,      0.3646310098,       1.994310321,       1.012603267,       2.168707083
          0,           0,         419,      0.3658989641,       1.993703366,         1.0138043,       2.169958204
          0,           0,         420,      0.3673575366,        1.99309799,       1.015230502,       2.171393451
          0,           0,         421,      0.3689871766,        1.99249418,       1.016858119,       2.172993554
          0,           0,         422,      0.3707630027,       1.991891918,       1.018656865,       2.174734076
          0,           0,         423,      0.3726550046,       1.991291186,       1.020590156,       2.176585603
          0,           0,         424,      0.3746286519,       1.990691961,       1.022615849,       2.178514329
          0,           0,         425,      0.3766458502,       1.990094219,       1.024687399,       2.180482992
          0,           0,         426,      0.3786661578,       1.989497934,       1.026755338,       2.182452049
          0,           0,         427,      0.3806481544,       1.988903077,       1.028768931,       2.184381012
          0,           0,         428,       0.382550863,        1.98830962,       1.030677876,       2.186229838
          0,           0,         429,       0.384335119,       1.987717534,       1.032433945,       2.187960262
          0,           0,         430,      0.3859648054,       1.987126792,       1.033992458,       2.189537008
          0,           0,         431,      0.3874078983,       1.986537367,       1.035313515,       2.190928818
          0,           0,         432,       0.388637282,       1.985949235,       1.036362958,       2.192109247
          0,           0,         433,      0.3896313135,       1.985362374,       1.037113034,       2.193057224
          0,           0,         434,      0.3903741231,       1.984776766,       1.037542758,       2.193757352
          0,           0,         435,      0.3908556723,       1.984192396,       1.037637987,       2.194199962
          0,           0,         436,      0.3910715951,       1.983609252,       1.037391264,       2.194380963
          0,           0,         437,      0.3910228406,       1.983027326,       1.036801423,       2.194301495
          0,           0,         438,      0.3907151583,       1.982446612,       1.035873026,       2.193967417
          0,           0,         439,      0.3901584545,       1.981867106,       1.034615646,       2.193388682
          0,           0,         440,      0.3893660538,       1.981288808,       1.033043036,         2.1925786
          0,           0,         441,      0.3883539166,       1.980711718,        1.03117225,       2.191553078
          0,           0,         442,       0.387139853,       1.980135837,       1.029022736,       2.190329833
          0,           0,         443,      0.3857427723,       1.979561167,        1.02661548,       2.188927662
          0,           0,         444,      0.3841820035,       1.978987709,       1.023972198,       2.187365763
          0,           0,         445,      0.3824767302,       1.978415465,       1.021114677,       2.185663183
          0,           0,         446,      0.3806455661,       1.977844435,       1.018064256,       2.183838397
          0,           0,         447,      0.3787062829,       1.977274619,       1.014841506,       2.181909039
          0,           0,         448,      0.3766757101,       1.976706015,       1.011466101,         2.1798918
          0,           0,         449,      0.3745697985,       1.976138622,       1.007956909,       2.177802498
          0,           0,         450,      0.3724038355,       1.975572439,       1.004332285,       2.175656278
          0,           0,         451,      0.3701927852,       1.975007461,       1.000610528,       2.173467955
          0,           0,         452,      0.3679517136,       1.974443688,      0.9968104813,       2.171252426
          0,           0,         453,      0.3656962527,       1.973881116,      0.9929521988,       2.169025123
          0,           0,         454,      0.3634430551,       1.973319745,      0.9890576293,       2.166802462
          0,           0,         455,      0.3612101864,       1.972759575,      0.9851512397,       2.164602218
          0,           0,         456,      0.3590174037,       1.972200605,      0.9812605061,       2.162443802
          0,           0,         457,      0.3568862775,       1.971642839,       0.977416202,       2.160348369
          0,           0,         458,      0.3548401259,       1.971086278,      0.9736524262,       2.158338756
          0,           0,         459,      0.3529037378,       1.970530926,      0.9700063193,       2.156439198
          0,           0,         460,      0.3511028794,       1.969976789,      0.9665174409,       2.154674848
          0,           0,         461,      0.3494636049,       1.969423871,      0.9632268135,       2.153071097
          0,           0,         462,      0.3480113978,       1.968872178,      0.9601756558,       2.151652731
          0,           0,         463,      0.3467701847,       1.968321715,      0.9574038513,       2.150442969
          0,           0,         464,         0.3457613,       1.967772485,       0.954948265,       2.149462453
          0,           0,         465,      0.3450024767,       1.967224493,      0.9528410267,       2.148728269
          0,           0,         466,      0.3445069376,       1.966677738,      0.9511079107,       2.148253067
          0,           0,         467,      0.3442826619,       1.966132222,      0.9497669492,        2.14804435
          0,           0,         468,      0.3443318917,       1.965587942,      0.9488274142,       2.148104005
          0,           0,         469,      0.3446509235,       1.965044893,      0.9482892599,       2.148428108
          0,           0,         470,      0.3452301969,        1.96450307,       0.948143079,       2.149007022
          0,           0,         471,      0.3460546752,       1.963962462,      0.9483705704,       2.149825772
          0,           0,         472,      0.3471044815,        1.96342306,      0.9489454716,       2.150864674
          0,           0,         473,      0.3483557375,        1.96288485,      0.9498348651,       2.152100159
          0,           0,         474,      0.3497815369,       1.962347819,      0.9510007351,       2.153505724
          0,           0,         475,      0.3513529788,        1.96181195,      0.9524016432,       2.155052942
          0,           0,         476,      0.3530401899,       1.961277228,      0.9539943909,       2.156712459
          0,           0,         477,      0.3548132723,       1.960743635,      0.9557355565,       2.158454924
          0,           0,         478,       0.356643128,       1.960211154,      0.9575828199,       2.160251784
          0,           0,         479,      0.3585021276,       1.959679768,      0.9594960245,       2.162075945
          0,           0,         480,      0.3603646017,       1.959149458,       0.961437945,       2.163902243
          0,           0,         481,      0.3622071574,       1.958620209,      0.9633747648,       2.165707758
          0,           0,         482,      0.3640088274,       1.958092002,      0.9652762879,       2.167471951
          0,           0,         483,      0.3657510723,       1.957564823,      0.9671159193,       2.169176672
          0,           0,         484,      0.3674176622,       1.957038656,       0.968870463,        2.17080604
          0,           0,         485,      0.3689944729,       1.956513485,       0.970519793,       2.172346238
          0,           0,         486,      0.3704692222,       1.955989295,      0.9720464416,       2.173785263
          0,           0,         487,      0.3718311822,       1.955466072,      0.9734351581,       2.175112632
          0,           0,         488,      0.3730708947,       1.954943803,      0.9746724795,       2.176319114
          0,           0,         489,      0.3741799175,       1.954422472,      0.9757463541,        2.17739647
          0,           0,         490,      0.3751506201,       1.953902066,      0.9766458451,       2.178337263
          0,           0,         491,      0.3759760346,       1.953382573,      0.9773609186,       2.179134705
          0,           0,         492,      0.3766497819,       1.952863978,      0.9778823461,       2.179782588
          0,           0,         493,      0.3771660724,       1.952346271,      0.9782017226,       2.180275286
          0,           0,         494,      0.3775197701,       1.951829438,      0.9783115801,       2.180607816
          0,           0,         495,      0.3777065179,       1.951313468,       0.978205595,       2.180775968
          0,           0,         496,      0.3777229112,       1.950798352,      0.9778788711,       2.180776472
          0,           0,         497,      0.3775667034,       1.950284081,      0.9773282759,       2.180607203
          0,           0,         498,      0.3772370267,       1.949770647,      0.9765528052,       2.180267397
          0,           0,         499,      0.3767346116,       1.949258044,      0.9755539552,       2.179757871
          0,           0,         500,      0.3760619895,       1.948746268,      0.9743360774,       2.179081219
          0,           0,         501,        0.37522366,       1.948235316,      0.9729066923,       2.178241977
          0,           0,         502,      0.3742262117,       1.947725188,      0.9712767397,       2.177246743
          0,           0,         503,      0.3730783855,       1.947215886,      0.9694607487,       2.176104232
          0,           0,         504,      0.3717910714,       1.946707412,      0.9674769076,       2.174825278
          0,           0,         505,       0.370377234,       1.946199772,      0.9653470227,       2.173422753
          0,           0,         506,       0.368851766,       1.945692973,      0.9630963539,       2.171911421
          0,           0,         507,       0.367231275,       1.945187022,      0.9607533301,       2.170307725
          0,           0,         508,      0.3655338103,       1.944681929,      0.9583491433,       2.168629516
          0,           0,         509,       0.363778535,       1.944177705,      0.9559172215,       2.166895725
          0,           0,         510,       0.361985357,        1.94367436,      0.9534925953,       2.165125997
          0,           0,         511,      0.3601745366,       1.943171907,      0.9511111791,       2.163340306
          0,           0,         512,      0.3583662852,       1.942670358,      0.9488089945,       2.161558551
          0,           0,         513,      0.3565803739,       1.942169724,      0.9466213641,       2.159800179
          0,           0,         514,      0.3548357686,       1.941670019,      0.9445821116,       2.158083816
          0,           0,         515,      0.3531503065,       1.941171253,      0.9427228043,       2.156426959
          0,           0,         516,      0.3515404256,       1.940673438,      0.9410720756,       2.154845701
          0,           0,         517,      0.3500209543,       1.940176585,      0.9396550491,       2.153354535
          0,           0,         518,      0.3486049676,       1.939680704,      0.9384928953,       2.151966209
          0,           0,         519,      0.3473037072,       1.939185805,      0.9376025306,       2.150691653
          0,           0,         520,      0.3461265558,       1.938691897,      0.9369964532,       2.149539956
          0,           0,         521,      0.3450810623,       1.938198988,      0.9366827236,       2.148518396
          0,           0,         522,      0.3441730052,       1.937707087,      0.9366650643,       2.147632502
          0,           0,         523,      0.3434064756,         1.9372162,      0.9369430537,       2.146886143
          0,           0,         524,      0.3427839701,       1.936726335,      0.9375123897,       2.146281618
          0,           0,         525,      0.3423064805,       1.936237496,      0.9383651956,       2.145819751
          0,           0,         526,      0.3419735701,       1.935749691,      0.9394903439,       2.145499966
          0,           0,         527,      0.3417834332,       1.935262924,      0.9408737804,        2.14532035
          0,           0,         528,      0.3417329328,       1.934777199,      0.9424988328,       2.145277691
          0,           0,         529,      0.3418176204,        1.93429252,      0.9443464998,       2.145367497
          0,           0,         530,       0.342031744,        1.93380889,      0.9463957225,       2.145584009
          0,           0,         531,      0.3423682536,       1.933326312,      0.9486236424,       2.145920205
          0,           0,         532,      0.3428188117,       1.932844788,      0.9510058514,       2.146367814
          0,           0,         533,      0.3433738196,       1.932364318,      0.9535166439,       2.146917336
          0,           0,         534,      0.3440224688,       1.931884904,      0.9561292771,         2.1475581
          0,           0,         535,      0.3447528273,       1.931406544,      0.9588162514,       2.148278341
          0,           0,         536,      0.3455519659,       1.930929238,      0.9615496107,       2.149065331
          0,           0,         537,      0.3464061244,       1.930452985,      0.9643012608,       2.149905533
          0,           0,         538,      0.3473009174,       1.929977781,      0.9670433032,       2.150784809
          0,           0,         539,      0.3482215767,       1.929503625,        0.96974838,       2.151688654
          0,           0,         540,      0.3491532177,       1.929030514,      0.9723900137,       2.152602458
          0,           0,         541,      0.3500811239,       1.928558444,      0.9749429384,        2.15351178
          0,           0,         542,       0.350991039,       1.928087414,      0.9773834121,        2.15440264
          0,           0,         543,      0.3518694529,        1.92761742,       0.979689498,       2.155261796
          0,           0,         544,      0.3527038706,        1.92714846,      0.9818413069,       2.156077008
          0,           0,         545,      0.3534830533,       1.926680533,      0.9838211957,       2.156837277
          0,           0,         546,      0.3541972256,       1.926213639,      0.9856139178,       2.157533044
          0,           0,         547,      0.3548382408,       1.925747776,      0.9872067266,       2.158156356
          0,           0,         548,      0.3553996965,       1.925282948,      0.9885894233,       2.158700977
          0,           0,         549,      0.3558770025,       1.924819157,      0.9897543618,       2.159162459
          0,           0,         550,      0.3562674023,       1.924356406,      0.9906964155,       2.159538158
          0,           0,         551,      0.3565699467,       1.923894703,      0.9914129013,        2.15982721
          0,           0,         552,       0.356785421,       1.923434052,      0.9919034763,       2.160030462
          0,           0,         553,      0.3569162378,       1.922974464,      0.9921700117,        2.16015036
          0,           0,         554,      0.3569662965,       1.922515948,      0.9922164552,       2.160190816
          0,           0,         555,      0.3569408221,       1.922058515,      0.9920486869,       2.160157047
          0,           0,         556,      0.3568461761,       1.921602177,      0.9916743696,       2.160055387
          0,           0,         557,      0.3566896642,       1.921146947,      0.9911028099,         2.1598931
          0,           0,         558,        0.35647934,       1.920692841,      0.9903448322,        2.15967818
          0,           0,         559,      0.3562238122,       1.920239872,      0.9894126723,       2.159419168
          0,           0,         560,      0.3559320598,       1.919788057,      0.9883198965,       2.159124963
          0,           0,         561,      0.3556132624,        1.91933741,      0.9870813397,       2.158804657
          0,           0,         562,      0.3552766475,       1.918887946,      0.9857130674,       2.158467384
          0,           0,         563,      0.3549313525,       1.918439682,      0.9842323544,       2.158122182
          0,           0,         564,      0.3545863076,       1.917992632,      0.9826576827,       2.157777877
          0,           0,         565,      0.3542501383,       1.917546808,      0.9810087482,       2.157442987
          0,           0,         566,      0.3539310797,       1.917102225,      0.9793064613,       2.157125636
          0,           0,         567,       0.353636904,       1.916658894,      0.9775729329,       2.156833485
          0,           0,         568,      0.3533748563,       1.916216826,      0.9758314366,       2.156573665
          0,           0,         569,      0.3531515883,       1.915776029,      0.9741063287,       2.156352714
          0,           0,         570,      0.3529730964,        1.91533651,       0.972422918,       2.156176514
          0,           0,         571,      0.3528446592,       1.914898275,      0.9708072751,       2.156050233
          0,           0,         572,      0.3527707722,       1.914461328,       0.969285971,       2.155978258
          0,           0,         573,      0.3527550807,       1.914025669,      0.9678857435,       2.155964133
          0,           0,         574,      0.3528003138,       1.913591297,      0.9666330916,       2.156010493
          0,           0,         575,      0.3529082188,       1.913158209,      0.9655537989,          2.156119
          0,           0,         576,      0.3530795017,       1.912726398,      0.9646724047,        2.15629029
          0,           0,         577,      0.3533137825,       1.912295855,      0.9640116412,       2.156523925
          0,           0,         578,      0.3536095676,        1.91186657,      0.9635918558,       2.156818372
          0,           0,         579,      0.3539642433,       1.911438529,      0.9634304476,       2.157170995
          0,           0,         580,      0.3543740954,       1.911011713,      0.9635413454,       2.157578077
          0,           0,         581,      0.3548343576,       1.910586105,      0.9639345576,       2.158034871
          0,           0,         582,      0.3553392933,       1.910161683,       0.964615822,       2.158535678
          0,           0,         583,      0.3558823109,        1.90973842,       0.965586375,       2.159073966
          0,           0,         584,      0.3564561073,        1.90931629,      0.9668428568,       2.159642508
          0,           0,         585,      0.3570528398,       1.908895264,      0.9683773505,       2.160233554
          0,           0,         586,      0.3576643251,       1.908475309,      0.9701775641,       2.160839029
          0,           0,         587,      0.3582822539,       1.908056391,      0.9722271331,       2.161450742
          0,           0,         588,      0.3588984153,       1.907638475,       0.974506024,       2.162060606
          0,           0,         589,      0.3595049285,       1.907221522,      0.9769910276,       2.162660873
          0,           0,         590,      0.3600944625,       1.906805492,      0.9796562938,       2.163244341
          0,           0,         591,      0.3606604509,       1.906390345,      0.9824738873,       2.163804572
          0,           0,         592,      0.3611972896,       1.905976039,      0.9854143498,       2.164336084
          0,           0,         593,      0.3617005084,        1.90556253,      0.9884472329,       2.164834519
          0,           0,         594,       0.362166917,       1.905149775,      0.9915415912,       2.165296786
          0,           0,         595,      0.3625947196,       1.904737728,      0.9946664206,       2.165721176
          0,           0,         596,      0.3629835965,       1.904326344,      0.9977910379,       2.166107437
          0,           0,         597,      0.3633347503,       1.903915577,       1.000885397,       2.166456823
          0,           0,         598,      0.3636509242,       1.903505381,       1.003920347,       2.166772106
          0,           0,         599,      0.3639363643,        1.90309571,        1.00686783,       2.167057544
          0,           0,         600,      0.3641967536,       1.902686518,       1.009701025,       2.167318806
          0,           0,         601,      0.3644391248,       1.902277756,       1.012394466,       2.167562891
          0,           0,         602,      0.3646717298,        1.90186938,        1.01492413,       2.167797997
          0,           0,         603,        0.36490388,        1.90146134,       1.017267495,       2.168033357
          0,           0,         604,      0.3651457569,       1.901053591,       1.019403601,       2.168279057
          0,           0,         605,      0.3654081931,       1.900646083,       1.021313089,       2.168545812
          0,           0,         606,      0.3657024321,        1.90023877,       1.022978257,       2.168844731
          0,           0,         607,      0.3660398684,       1.899831601,       1.024383118,        2.16918706
          0,           0,         608,      0.3664317729,       1.899424528,       1.025513481,       2.169583905
          0,           0,         609,      0.3668890056,       1.899017502,       1.026357051,       2.170045953
          0,           0,         610,       0.367421717,        1.89861047,       1.026903545,       2.170583175
          0,           0,         611,      0.3680390551,       1.898203382,       1.027144838,       2.171204536
          0,           0,         612,      0.3687488832,       1.897796184,       1.027075142,       2.171917716
          0,           0,         613,      0.3695575079,       1.897388823,       1.026691203,       2.172728845
          0,           0,         614,      0.3704694298,       1.896981245,       1.025992525,       2.173642257
          0,           0,         615,      0.3714871252,       1.896573392,       1.024981618,       2.174660276
          0,           0,         616,      0.3726108684,        1.89616521,       1.023664267,       2.175783042
          0,           0,         617,      0.3738386026,       1.895756639,       1.022049822,       2.177008385
          0,           0,         618,      0.3751658567,       1.895347622,       1.020151489,        2.17833175
          0,           0,         619,       0.376585722,       1.894938098,       1.017986615,        2.17974617
          0,           0,         620,       0.378088899,        1.89452801,       1.015576969,       2.181242319
          0,           0,         621,      0.3796638054,       1.894117297,        1.01294899,       2.182808618
          0,           0,         622,      0.3812967443,         1.8937059,       1.010133969,       2.184431407
          0,           0,         623,      0.3829721346,       1.893293761,       1.007168152,       2.186095168
          0,           0,         624,       0.384672795,       1.892880823,       1.004092724,       2.187782814
          0,           0,         625,       0.386380278,        1.89246703,       1.000953629,       2.189476016
          0,           0,         626,      0.3880752438,        1.89205233,      0.9978012023,       2.191155573
          0,           0,         627,      0.3897378661,       1.891636674,      0.9946895708,       2.192801817
          0,           0,         628,      0.3913482615,       1.891220015,      0.9916757854,       2.194395032
          0,           0,         629,      0.3928869323,       1.890802312,      0.9888186727,         2.1959159
          0,           0,         630,      0.3943352139,       1.890383532,      0.9861774013,       2.197345936
          0,           0,         631,      0.3956757188,       1.889963643,      0.9838097861,       2.198667931
          0,           0,         632,      0.3968927697,       1.889542625,      0.9817703836,       2.199866381
          0,           0,         633,       0.397972813,       1.889120464,      0.9801084634,       2.200927894
          0,           0,         634,      0.3989048048,       1.888697154,      0.9788659733,       2.201841571
          0,           0,         635,      0.3996805641,         1.8882727,      0.9780756274,        2.20259936
          0,           0,         636,       0.400295083,       1.887847117,      0.9777592702,       2.203196357
          0,           0,         637,      0.4007467904,        1.88742043,      0.9779266655,       2.203631071
          0,           0,         638,      0.4010377589,       1.886992674,      0.9785748105,       2.203905627
          0,           0,         639,      0.4011738425,       1.886563897,      0.9796878433,         2.2040259
          0,           0,         640,      0.4011647352,       1.886134159,      0.9812375627,       2.204001573
          0,           0,         641,      0.4010239417,       1.885703528,      0.9831845241,       2.203846108
          0,           0,         642,      0.4007686478,       1.885272086,      0.9854796186,       2.203576615
          0,           0,         643,      0.4004194778,       1.884839925,      0.9880660109,       2.203213611
          0,           0,         644,      0.4000001318,       1.884407146,      0.9908812905,       2.202780657
          0,           0,         645,      0.3995368966,       1.883973858,      0.9938596922,       2.202303877
          0,           0,         646,      0.3990580283,       1.883540181,      0.9969342568,        2.20181134
          0,           0,         647,      0.3985930155,       1.883106239,        1.00003883,       2.201332332
          0,           0,         648,      0.3981717347,       1.882672164,       1.003109826,       2.200896519
          0,           0,         649,      0.3978235226,       1.882238088,       1.006087718,       2.200533027
          0,           0,         650,      0.3975762012,       1.881804151,       1.008918233,       2.200269476
          0,           0,         651,      0.3974550953,        1.88137049,       1.011553278,        2.20013101
          0,           0,         652,       0.397482095,       1.880937242,       1.013951595,       2.200139367
          0,           0,         653,      0.3976748181,       1.880504545,       1.016079194,       2.200312053
          0,           0,         654,      0.3980459225,       1.880072531,       1.017909579,       2.200661659
          0,           0,         655,      0.3986026153,       1.879641328,       1.019423821,       2.201195377
          0,           0,         656,      0.3993463953,       1.879211059,        1.02061047,       2.201914745
          0,           0,         657,      0.4002730494,       1.878781842,       1.021465353,       2.202815646
          0,           0,         658,      0.4013729032,       1.878353786,       1.021991265,        2.20388855
          0,           0,         659,      0.4026313125,       1.877926992,       1.022197551,       2.205119007
          0,           0,         660,      0.4040293635,       1.877501556,       1.022099599,       2.206488334
          0,           0,         661,      0.4055447375,       1.877077564,        1.02171823,       2.207974474
          0,           0,         662,      0.4071526848,       1.876655093,       1.021078991,       2.209552959
          0,           0,         663,      0.4088270525,       1.876234215,       1.020211367,       2.211197925
          0,           0,         664,      0.4105413111,       1.875814993,       1.019147898,       2.212883136
          0,           0,         665,      0.4122695307,       1.875397482,       1.017923222,       2.214582944
          0,           0,         666,      0.4139872643,       1.874981733,       1.016573077,       2.216273168
          0,           0,         667,      0.4156723058,       1.874567788,       1.015133263,       2.217931849
          0,           0,         668,      0.4173053043,       1.874155685,       1.013638629,       2.219539852
          0,           0,         669,      0.4188702196,       1.873745456,       1.012122098,       2.221081326
          0,           0,         670,      0.4203546182,       1.873337127,       1.010613799,       2.222543993
          0,           0,         671,      0.4217498124,        1.87293072,       1.009140338,       2.223919286
          0,           0,         672,      0.4230508522,       1.872526251,       1.007724244,       2.225202345
          0,           0,         673,      0.4242563838,        1.87212373,        1.00638363,       2.226391871
          0,           0,         674,      0.4253683916,       1.871723164,       1.005132072,        2.22748987
          0,           0,         675,      0.4263918416,       1.871324551,       1.003978723,       2.228501299
          0,           0,         676,      0.4273342484,       1.870927886,       1.002928624,       2.229433636
          0,           0,         677,      0.4282051882,       1.870533156,       1.001983204,       2.230296391
          0,           0,         678,      0.4290157809,       1.870140342,       1.001140908,       2.231100597
          0,           0,         679,      0.4297781626,       1.869749416,       1.000397922,       2.231858277
          0,           0,         680,      0.4305049707,       1.869360346,      0.9997489204,        2.23258194
          0,           0,         681,       0.431208863,        1.86897309,      0.9991877973,       2.233284099
          0,           0,         682,      0.4319020858,       1.868587599,      0.9987083336,       2.233976843
          0,           0,         683,      0.4325961078,       1.868203816,      0.9983047588,       2.234671477
          0,           0,         684,      0.4333013292,        1.86782168,      0.9979721871,       2.235378229
          0,           0,         685,      0.4340268714,       1.867441119,      0.9977069096,       2.236106048
          0,           0,         686,       0.434780448,       1.867062058,      0.9975065428,       2.236862475
          0,           0,         687,      0.4355683128,       1.866684415,      0.9973700383,       2.237653594
          0,           0,         688,      0.4363952771,       1.866308103,      0.9972975721,       2.238484053
          0,           0,         689,      0.4372647845,       1.865933033,      0.9972903363,       2.239357138
          0,           0,         690,      0.4381790307,       1.865559111,      0.9973502605,       2.240274896
          0,           0,         691,      0.4391391108,       1.865186243,      0.9974796888,       2.241238283
          0,           0,         692,      0.4401451829,       1.864814332,      0.9976810435,       2.242247326
          0,           0,         693,      0.4411966333,       1.864443282,      0.9979565016,       2.243301293
          0,           0,         694,      0.4422922326,       1.864072997,       0.998307707,       2.244398847
          0,           0,         695,      0.4434302771,       1.863703384,      0.9987355363,       2.245538186
          0,           0,         696,      0.4446087056,        1.86333435,      0.9992399253,       2.246717164
          0,           0,         697,      0.4458251937,       1.862965808,      0.9998197639,       2.247933381
          0,           0,         698,      0.4470772236,       1.862597673,       1.000472859,       2.249184256
          0,           0,         699,      0.4483621331,       1.862229862,       1.001195959,       2.250467078
          0,           0,         700,      0.4496771474,       1.861862301,       1.001984827,       2.251779032
          0,           0,         701,      0.4510193982,       1.861494916,       1.002834361,       2.253117223
          0,           0,         702,      0.4523859361,       1.861127642,       1.003738732,       2.254478688
          0,           0,         703,      0.4537737397,       1.860760417,        1.00469155,       2.255860401
          0,           0,         704,       0.455179726,       1.860393184,       1.005686018,       2.257259289
          0,           0,         705,      0.4566007646,       1.860025894,       1.006715092,       2.258672242
          0,           0,         706,       0.458033697,       1.859658501,       1.007771624,       2.260096132
          0,           0,         707,      0.4594753625,       1.859290966,        1.00884849,       2.261527837
          0,           0,         708,      0.4609226296,       1.858923256,       1.009938695,       2.262964276
          0,           0,         709,      0.4623724308,       1.858555341,       1.011035465,       2.264402436
          0,           0,         710,      0.4638218008,       1.858187201,        1.01213232,       2.265839415
          0,           0,         711,      0.4652679151,       1.857818816,       1.013223135,       2.267272456
          0,           0,         712,      0.4667081269,       1.857450177,       1.014302178,       2.268698983
          0,           0,         713,      0.4681400002,       1.857081275,       1.015364158,       2.270116634
          0,           0,         714,      0.4695613396,        1.85671211,        1.01640425,       2.271523289
          0,           0,         715,      0.4709702139,       1.856342684,       1.017418123,       2.272917093
          0,           0,         716,      0.4723649735,       1.855973006,       1.018401967,       2.274296473
          0,           0,         717,      0.4737442622,       1.855603088,       1.019352514,       2.275660145
          0,           0,         718,       0.475107023,       1.855232947,       1.020267056,       2.277007128
          0,           0,         719,      0.4764524978,       1.854862602,       1.021143462,       2.278336732
          0,           0,         720,      0.4777802233,       1.854492076,       1.021980194,       2.279648563
          0,           0,         721,      0.4790900229,       1.854121398,       1.022776319,       2.280942509
          0,           0,         722,      0.4803819961,       1.853750597,       1.023531511,        2.28221873
          0,           0,         723,      0.4816565035,       1.853379704,       1.024246055,       2.283477643
          0,           0,         724,      0.4829141511,       1.853008754,       1.024920843,       2.284719909
