"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1655,     -0.5939365777,     -0.6898708707,     -0.6609320817,    -0.04548174686
          0,           0,        1656,     -0.5945309596,     -0.6902978931,     -0.6619648786,    -0.04610031172
          0,           0,        1657,     -0.5952663465,     -0.6905295196,      -0.662897612,    -0.04685616364
          0,           0,        1658,     -0.5961416097,     -0.6905687669,     -0.6637262463,    -0.04774801594
          0,           0,        1659,      -0.597154316,     -0.6904209167,     -0.6644482754,    -0.04877328779
          0,           0,        1660,     -0.5983007999,     -0.6900933748,     -0.6650627637,    -0.04992817867
          0,           0,        1661,     -0.5995762478,     -0.6895954847,     -0.6655703302,    -0.05120775547
          0,           0,        1662,     -0.6009747727,     -0.6889383123,      -0.665973107,    -0.05260603264
          0,           0,        1663,     -0.6024895131,     -0.6881344229,     -0.6662746917,    -0.05411607148
          0,           0,        1664,      -0.604112724,     -0.6871975744,     -0.6664800143,     -0.0557300682
          0,           0,        1665,     -0.6058359174,     -0.6861424706,     -0.6665952085,    -0.05743950804
          0,           0,        1666,     -0.6076499683,     -0.6849845132,     -0.6666274323,    -0.05923527248
          0,           0,        1667,     -0.6095452329,     -0.6837394697,     -0.6665847409,    -0.06110775784
          0,           0,        1668,     -0.6115116738,     -0.6824231906,     -0.6664759138,    -0.06304700171
          0,           0,        1669,     -0.6135389801,     -0.6810513709,     -0.6663102409,    -0.06504280407
          0,           0,        1670,     -0.6156167004,     -0.6796393146,     -0.6660973322,    -0.06708486147
          0,           0,        1671,     -0.6177343836,     -0.6782017495,     -0.6658469335,    -0.06916290961
          0,           0,        1672,     -0.6198817038,     -0.6767526559,     -0.6655687498,    -0.07126684621
          0,           0,        1673,     -0.6220485857,     -0.6753051176,     -0.6652722906,    -0.07338685483
          0,           0,        1674,     -0.6242253241,     -0.6738712055,     -0.6649667116,    -0.07551352096
          0,           0,        1675,     -0.6264026815,     -0.6724618591,     -0.6646606593,    -0.07763792317
          0,           0,        1676,     -0.6285720094,     -0.6710868527,     -0.6643621835,    -0.07975175196
          0,           0,        1677,     -0.6307253509,      -0.669754775,     -0.6640786536,    -0.08184740861
          0,           0,        1678,     -0.6328554933,     -0.6684729694,     -0.6638166677,    -0.08391804808
          0,           0,        1679,     -0.6349560285,     -0.6672475448,     -0.6635819863,    -0.08595763176
          0,           0,        1680,     -0.6370214163,     -0.6660834737,     -0.6633794912,    -0.08796099014
          0,           0,        1681,     -0.6390470156,     -0.6649845728,     -0.6632131849,    -0.08992384405
          0,           0,        1682,     -0.6410290812,     -0.6639536009,     -0.6630861498,     -0.0918427928
          0,           0,        1683,     -0.6429647516,     -0.6629922505,     -0.6630005771,    -0.09371529155
          0,           0,        1684,     -0.6448520133,     -0.6621012768,      -0.662957763,    -0.09553961401
          0,           0,        1685,     -0.6466896642,      -0.661280594,     -0.6629581505,    -0.09731481035
          0,           0,        1686,     -0.6484772449,     -0.6605293622,     -0.6630013681,    -0.09904063561
          0,           0,        1687,     -0.6502149695,     -0.6598460955,      -0.663086282,     -0.1007174758
          0,           0,        1688,     -0.6519036463,     -0.6592287721,     -0.6632110642,     -0.1023462662
          0,           0,        1689,     -0.6535445833,     -0.6586749487,     -0.6633732453,     -0.1039283972
          0,           0,        1690,      -0.655139501,     -0.6581819025,     -0.6635698036,     -0.1054656328
          0,           0,        1691,     -0.6566904269,     -0.6577467183,     -0.6637972334,     -0.1069600037
          0,           0,        1692,     -0.6581995869,     -0.6573664166,     -0.6640516167,     -0.1084137051
          0,           0,        1693,     -0.6596693023,     -0.6570380637,      -0.664328698,     -0.1098289995
          0,           0,        1694,     -0.6611018913,     -0.6567588738,     -0.6646239599,     -0.1112081241
          0,           0,        1695,     -0.6624995817,     -0.6565262983,     -0.6649327135,     -0.1125532086
          0,           0,        1696,     -0.6638644299,     -0.6563381084,      -0.665250186,     -0.1138662017
          0,           0,        1697,     -0.6651982447,     -0.6561924783,     -0.6655715886,     -0.1151488026
          0,           0,        1698,     -0.6665025206,     -0.6560880721,      -0.665892181,     -0.1164024058
          0,           0,        1699,     -0.6677783892,     -0.6560240774,     -0.6662073442,     -0.1176280584
          0,           0,        1700,     -0.6690265795,     -0.6560002311,      -0.666512645,     -0.1188264256
          0,           0,        1701,      -0.670247378,      -0.656016846,     -0.6668038845,     -0.1199977601
          0,           0,        1702,     -0.6714406262,       -0.65607482,     -0.6670771511,     -0.1211419086
          0,           0,        1703,     -0.6726057269,     -0.6561756472,     -0.6673288804,     -0.1222583239
          0,           0,        1704,     -0.6737416367,     -0.6563214845,     -0.6675559014,     -0.1233460635
          0,           0,        1705,     -0.6748468984,     -0.6565149265,     -0.6677554466,     -0.1244038181
          0,           0,        1706,     -0.6759196729,     -0.6567590178,     -0.6679251829,     -0.1254299471
          0,           0,        1707,     -0.6769577796,      -0.657057198,      -0.668063224,     -0.1264225211
          0,           0,        1708,     -0.6779587642,     -0.6574132309,     -0.6681681435,     -0.1273793877
          0,           0,        1709,     -0.6789199406,     -0.6578310931,     -0.6682389635,     -0.1282982095
          0,           0,        1710,     -0.6798384326,     -0.6583148458,     -0.6682751349,     -0.1291764969
          0,           0,        1711,     -0.6807112399,     -0.6588685466,     -0.6682765211,      -0.130011672
          0,           0,        1712,     -0.6815353642,     -0.6594962022,     -0.6682434093,     -0.1308011925
          0,           0,        1713,     -0.6823078884,     -0.6602016417,     -0.6681764784,     -0.1315426141
          0,           0,        1714,     -0.6830260216,     -0.6609884081,     -0.6680767501,      -0.132233632
          0,           0,        1715,      -0.683687192,     -0.6618596448,     -0.6679455601,     -0.1328721592
          0,           0,        1716,     -0.6842891192,     -0.6628179984,     -0.6677845269,     -0.1334563884
          0,           0,        1717,     -0.6848298708,     -0.6638655117,     -0.6675955073,     -0.1339848332
          0,           0,        1718,      -0.685307944,     -0.6650035664,     -0.6673805619,     -0.1344564027
          0,           0,        1719,     -0.6857223218,     -0.6662327965,     -0.6671419032,     -0.1348704442
          0,           0,        1720,     -0.6860725191,     -0.6675530502,     -0.6668818588,     -0.1352267836
          0,           0,        1721,     -0.6863586517,     -0.6689633692,     -0.6666028591,     -0.1355257883
          0,           0,        1722,     -0.6865814574,     -0.6704619326,     -0.6663073924,     -0.1357683813
          0,           0,        1723,     -0.6867423306,     -0.6720460369,     -0.6659979799,     -0.1359560679
          0,           0,        1724,     -0.6868433285,     -0.6737120977,     -0.6656771479,     -0.1360909369
          0,           0,        1725,     -0.6868871666,      -0.675455632,     -0.6653474213,     -0.1361756539
          0,           0,        1726,     -0.6868772134,     -0.6772713456,     -0.6650112388,     -0.1362134628
          0,           0,        1727,     -0.6868174648,     -0.6791531007,     -0.6646710061,     -0.1362081553
          0,           0,        1728,      -0.686712508,     -0.6810940174,     -0.6643290908,     -0.1361640448
          0,           0,        1729,     -0.6865674748,     -0.6830865302,     -0.6639877664,     -0.1360859259
          0,           0,        1730,     -0.6863879868,     -0.6851224798,     -0.6636491983,     -0.1359790236
          0,           0,        1731,     -0.6861801005,     -0.6871932759,      -0.663315444,     -0.1358489439
          0,           0,        1732,     -0.6859502361,     -0.6892898794,     -0.6629884331,     -0.1357016152
          0,           0,        1733,     -0.6857051106,      -0.691402925,     -0.6626699791,     -0.1355432334
          0,           0,        1734,     -0.6854516496,     -0.6935228271,     -0.6623617649,     -0.1353801813
          0,           0,        1735,     -0.6851969024,     -0.6956400223,     -0.6620653108,     -0.1352189249
          0,           0,        1736,     -0.6849479765,     -0.6977449186,     -0.6617820186,     -0.1350659957
          0,           0,        1737,     -0.6847119777,     -0.6998280719,     -0.6615131629,     -0.1349279247
          0,           0,        1738,     -0.6844959222,     -0.7018802666,     -0.6612598802,     -0.1348111599
          0,           0,        1739,     -0.6843066795,     -0.7038926395,      -0.661023189,     -0.1347220195
          0,           0,        1740,     -0.6841509149,     -0.7058567485,     -0.6608039847,     -0.1346666386
          0,           0,        1741,     -0.6840350174,     -0.7077646134,     -0.6606030337,     -0.1346508993
          0,           0,        1742,     -0.6839650481,     -0.7096087797,     -0.6604209726,     -0.1346803831
          0,           0,        1743,     -0.6839466949,     -0.7113823635,     -0.6602583153,     -0.1347603283
          0,           0,        1744,     -0.6839852368,       -0.71307909,     -0.6601154716,     -0.1348956002
          0,           0,        1745,     -0.6840855233,     -0.7146933216,     -0.6599927553,     -0.1350906711
          0,           0,        1746,     -0.6842519401,     -0.7162199979,     -0.6598903898,     -0.1353495864
          0,           0,        1747,      -0.684488398,     -0.7176546375,       -0.65980851,      -0.135675957
          0,           0,        1748,     -0.6847983311,      -0.718993367,     -0.6597471783,     -0.1360729556
          0,           0,        1749,       -0.68518469,     -0.7202328535,     -0.6597063874,     -0.1365433083
          0,           0,        1750,     -0.6856499539,     -0.7213702717,     -0.6596860785,     -0.1370893061
          0,           0,        1751,     -0.6861961352,     -0.7224032658,      -0.659686149,     -0.1377128099
          0,           0,        1752,     -0.6868247852,      -0.723329893,     -0.6597064621,     -0.1384152539
          0,           0,        1753,     -0.6875369868,     -0.7241485598,     -0.6597468289,     -0.1391976395
          0,           0,        1754,     -0.6883334189,     -0.7248580371,     -0.6598070532,     -0.1400605963
          0,           0,        1755,     -0.6892143803,     -0.7254574479,     -0.6598869481,     -0.1410044006
          0,           0,        1756,     -0.6901797817,     -0.7259461719,     -0.6599863211,     -0.1420289723
          0,           0,        1757,     -0.6912291734,     -0.7263238833,     -0.6601049854,     -0.1431338991
          0,           0,        1758,     -0.6923617592,     -0.7265905242,     -0.6602427592,     -0.1443184482
          0,           0,        1759,     -0.6935764387,      -0.726746331,     -0.6603994774,     -0.1455816057
          0,           0,        1760,     -0.6948718143,     -0.7267919377,      -0.660574975,     -0.1469220892
          0,           0,        1761,     -0.6962461814,     -0.7267283254,     -0.6607690768,      -0.148338329
          0,           0,        1762,     -0.6976975939,     -0.7265568323,     -0.6609816454,     -0.1498285322
          0,           0,        1763,     -0.6992238612,     -0.7262792125,     -0.6612125701,     -0.1513906805
          0,           0,        1764,     -0.7008225317,     -0.7258976846,     -0.6614617476,     -0.1530225096
          0,           0,        1765,     -0.7024909085,     -0.7254149853,     -0.6617290781,     -0.1547215238
          0,           0,        1766,     -0.7042260327,     -0.7248344091,      -0.662014459,     -0.1564849805
          0,           0,        1767,     -0.7060246726,     -0.7241598346,     -0.6623177728,     -0.1583098779
          0,           0,        1768,     -0.7078833234,     -0.7233957568,       -0.66263889,     -0.1601929531
          0,           0,        1769,     -0.7097981816,     -0.7225472903,      -0.662977659,      -0.162130651
          0,           0,        1770,     -0.7117651272,     -0.7216201784,      -0.663333887,     -0.1641191027
          0,           0,        1771,     -0.7137797129,     -0.7206207783,     -0.6637073469,     -0.1661541163
          0,           0,        1772,     -0.7158371312,     -0.7195560627,     -0.6640977581,     -0.1682311453
          0,           0,        1773,     -0.7179321964,     -0.7184335744,     -0.6645047852,      -0.170345266
          0,           0,        1774,     -0.7200593219,     -0.7172613623,     -0.6649280315,     -0.1724911503
          0,           0,        1775,     -0.7222125027,     -0.7160479296,     -0.6653670353,     -0.1746630482
          0,           0,        1776,     -0.7243853019,     -0.7148021673,     -0.6658212672,      -0.176854772
          0,           0,        1777,     -0.7265708408,      -0.713533267,     -0.6662901295,     -0.1790596834
          0,           0,        1778,     -0.7287618005,     -0.7122506511,     -0.6667729523,     -0.1812706919
          0,           0,        1779,     -0.7309504323,     -0.7109638899,      -0.667268976,      -0.183480268
          0,           0,        1780,     -0.7331285663,     -0.7096825504,     -0.6677773767,     -0.1856804402
          0,           0,        1781,     -0.7352876379,     -0.7084161968,     -0.6682972445,     -0.1878628269
          0,           0,        1782,     -0.7374187266,     -0.7071742467,     -0.6688275802,     -0.1900186676
          0,           0,        1783,     -0.7395126434,     -0.7059659009,     -0.6693673127,     -0.1921389069
          0,           0,        1784,     -0.7415600017,     -0.7048000728,     -0.6699153031,     -0.1942142653
          0,           0,        1785,     -0.7435512962,     -0.7036853087,     -0.6704703413,     -0.1962353133
          0,           0,        1786,     -0.7454770139,     -0.7026297251,     -0.6710311527,     -0.1981925817
          0,           0,        1787,     -0.7473277549,     -0.7016409531,     -0.6715964087,     -0.2000766797
          0,           0,        1788,     -0.7490943645,     -0.7007260786,     -0.6721647306,     -0.2018784269
          0,           0,        1789,     -0.7507680958,     -0.6998916146,     -0.6727346888,     -0.2035890113
          0,           0,        1790,      -0.752340759,     -0.6991434755,     -0.6733048073,     -0.2052001408
          0,           0,        1791,     -0.7538048684,     -0.6984869438,     -0.6738735725,     -0.2067041917
          0,           0,        1792,     -0.7551538022,     -0.6979266451,     -0.6744394448,      -0.208094369
          0,           0,        1793,     -0.7563819383,      -0.697466543,     -0.6750008409,     -0.2093648443
          0,           0,        1794,     -0.7574847919,     -0.6971099196,     -0.6755561503,     -0.2105108968
          0,           0,        1795,     -0.7584591531,     -0.6968593719,     -0.6761037515,     -0.2115290544
          0,           0,        1796,     -0.7593031639,     -0.6967168067,     -0.6766420043,     -0.2124171746
          0,           0,        1797,     -0.7600163953,     -0.6966834386,     -0.6771692627,     -0.2131745268
          0,           0,        1798,     -0.7605999026,     -0.6967598706,     -0.6776838771,     -0.2138018597
          0,           0,        1799,     -0.7610562293,     -0.6969459406,     -0.6781842148,     -0.2143013957
          0,           0,        1800,     -0.7613893817,     -0.6972407681,     -0.6786686387,      -0.214676819
          0,           0,        1801,     -0.7616048003,     -0.6976428707,     -0.6791355308,     -0.2149332577
          0,           0,        1802,     -0.7617092751,     -0.6981501395,     -0.6795833049,     -0.2150772066
          0,           0,        1803,     -0.7617108183,     -0.6987598198,     -0.6800104134,     -0.2151164021
          0,           0,        1804,     -0.7616185393,     -0.6994685271,      -0.680415364,     -0.2150597005
          0,           0,        1805,     -0.7614424917,     -0.7002722706,     -0.6807967314,     -0.2149169304
          0,           0,        1806,     -0.7611934921,     -0.7011664606,     -0.6811531596,     -0.2146987128
          0,           0,        1807,     -0.7608829475,     -0.7021459508,     -0.6814833781,     -0.2144162965
          0,           0,        1808,     -0.7605226582,     -0.7032050588,      -0.681786215,     -0.2140813612
          0,           0,        1809,     -0.7601246362,     -0.7043375739,      -0.682060619,      -0.213705831
          0,           0,        1810,     -0.7597008803,     -0.7055368012,     -0.6823056645,     -0.2133016505
          0,           0,        1811,     -0.7592631963,     -0.7067956117,     -0.6825205735,     -0.2128806088
          0,           0,        1812,      -0.758823047,     -0.7081064988,     -0.6827047393,     -0.2124541888
          0,           0,        1813,     -0.7583913718,     -0.7094616087,     -0.6828577379,     -0.2120333778
          0,           0,        1814,     -0.7579784101,     -0.7108527782,     -0.6829793229,     -0.2116284841
          0,           0,        1815,     -0.7575936227,     -0.7122716325,     -0.6830694598,      -0.211249064
          0,           0,        1816,     -0.7572455904,     -0.7137096691,     -0.6831283423,     -0.2109038182
          0,           0,        1817,     -0.7569419072,     -0.7151583208,     -0.6831563841,     -0.2106004798
          0,           0,        1818,     -0.7566891154,     -0.7166090571,       -0.68315424,     -0.2103457455
          0,           0,        1819,     -0.7564926588,     -0.7180534488,     -0.6831228187,     -0.2101452237
          0,           0,        1820,     -0.7563568552,     -0.7194832591,     -0.6830632816,     -0.2100034034
          0,           0,        1821,     -0.7562848893,     -0.7208905441,     -0.6829770293,      -0.209923647
          0,           0,        1822,     -0.7562788233,     -0.7222677321,     -0.6828657064,     -0.2099081968
          0,           0,        1823,     -0.7563395626,     -0.7236076398,     -0.6827311876,     -0.2099581316
          0,           0,        1824,     -0.7564669794,      -0.724903634,      -0.682575564,     -0.2100734954
          0,           0,        1825,      -0.756659988,     -0.7261497232,      -0.682401157,     -0.2102533694
          0,           0,        1826,     -0.7569165767,     -0.7273405962,     -0.6822105045,     -0.2104959001
          0,           0,        1827,     -0.7572339058,     -0.7284716421,     -0.6820063246,     -0.2107983916
          0,           0,        1828,     -0.7576084023,     -0.7295389932,     -0.6817914954,      -0.211157399
          0,           0,        1829,     -0.7580358317,     -0.7305395059,      -0.681569024,     -0.2115687976
          0,           0,        1830,     -0.7585114331,     -0.7314707991,     -0.6813420381,      -0.212027921
          0,           0,        1831,     -0.7590300409,     -0.7323312529,     -0.6811137639,     -0.2125296825
          0,           0,        1832,     -0.7595861887,      -0.733119967,     -0.6808874877,     -0.2130686781
          0,           0,        1833,     -0.7601742323,     -0.7338367208,     -0.6806665187,     -0.2136393112
          0,           0,        1834,     -0.7607884482,     -0.7344819134,     -0.6804541531,     -0.2142358922
          0,           0,        1835,     -0.7614231502,     -0.7350564943,     -0.6802536613,     -0.2148527574
          0,           0,        1836,     -0.7620727932,     -0.7355618977,     -0.6800682551,     -0.2154843746
          0,           0,        1837,     -0.7627320638,     -0.7359999567,     -0.6799010478,     -0.2161254365
          0,           0,        1838,     -0.7633959671,     -0.7363728235,     -0.6797550371,      -0.216770951
          0,           0,        1839,     -0.7640598938,     -0.7366828901,     -0.6796330806,     -0.2174163117
          0,           0,        1840,     -0.7647196741,     -0.7369327401,     -0.6795378345,     -0.2180573596
          0,           0,        1841,     -0.7653716114,     -0.7371250514,     -0.6794717267,     -0.2186904164
          0,           0,        1842,     -0.7660125067,     -0.7372625243,     -0.6794369458,     -0.2193123124
          0,           0,        1843,     -0.7666396695,     -0.7373478278,     -0.6794354159,     -0.2199204017
          0,           0,        1844,     -0.7672509252,     -0.7373835643,     -0.6794687798,     -0.2205125753
          0,           0,        1845,     -0.7678445994,     -0.7373722247,     -0.6795383776,     -0.2210872541
          0,           0,        1846,     -0.7684194766,     -0.7373162866,     -0.6796452177,     -0.2216433275
          0,           0,        1847,     -0.7689747528,     -0.7372178602,     -0.6797899976,     -0.2221801301
          0,           0,        1848,     -0.7695099678,     -0.7370790063,     -0.6799730485,     -0.2226973656
          0,           0,        1849,     -0.7700249658,     -0.7369016501,     -0.6801943411,      -0.223195069
          0,           0,        1850,     -0.7705198333,     -0.7366876074,     -0.6804534764,     -0.2236735445
          0,           0,        1851,     -0.7709948326,     -0.7364386123,     -0.6807496858,      -0.224133296
          0,           0,        1852,     -0.7714503289,      -0.736156346,     -0.6810818284,     -0.2245749525
          0,           0,        1853,     -0.7718867447,     -0.7358424879,     -0.6814483975,     -0.2249992189
          0,           0,        1854,     -0.7723044929,     -0.7354987462,     -0.6818475225,     -0.2254068065
          0,           0,        1855,      -0.772703922,     -0.7351268976,     -0.6822769924,     -0.2257983708
          0,           0,        1856,     -0.7730852562,     -0.7347288133,     -0.6827342688,     -0.2261744464
          0,           0,        1857,     -0.7734485974,     -0.7343065385,     -0.6832165079,     -0.2265354459
          0,           0,        1858,     -0.7737938929,     -0.7338623358,     -0.6837205866,     -0.2268816241
          0,           0,        1859,     -0.7741208978,     -0.7333987026,     -0.6842431337,     -0.2272130315
          0,           0,        1860,     -0.7744291699,     -0.7329183865,     -0.6847805759,     -0.2275295039
          0,           0,        1861,     -0.7747180687,     -0.7324244103,     -0.6853291689,     -0.2278306569
          0,           0,        1862,     -0.7749867675,      -0.731920087,     -0.6858850471,     -0.2281158955
          0,           0,        1863,     -0.7752342432,     -0.7314089844,     -0.6864442736,     -0.2283843935
          0,           0,        1864,     -0.7754592805,     -0.7308949035,     -0.6870028867,     -0.2286350992
          0,           0,        1865,     -0.7756605349,     -0.7303818753,     -0.6875569689,     -0.2288667759
          0,           0,        1866,      -0.775836572,     -0.7298741698,     -0.6881027133,     -0.2290780627
          0,           0,        1867,     -0.7759858855,     -0.7293762286,     -0.6886364644,     -0.2292674837
          0,           0,        1868,     -0.7761069295,     -0.7288926366,      -0.689154776,     -0.2294334773
          0,           0,        1869,     -0.7761981486,     -0.7284280548,       -0.68965447,     -0.2295744264
          0,           0,        1870,     -0.7762580134,     -0.7279871859,     -0.6901326887,     -0.2296886942
          0,           0,        1871,      -0.776285066,     -0.7275747285,     -0.6905869464,     -0.2297746738
          0,           0,        1872,     -0.7762779358,     -0.7271953052,     -0.6910151583,     -0.2298308036
          0,           0,        1873,     -0.7762353631,     -0.7268534213,     -0.6914156773,      -0.229855598
          0,           0,        1874,     -0.7761562366,     -0.7265534097,      -0.691787318,     -0.2298476871
          0,           0,        1875,     -0.7760396081,     -0.7262993735,     -0.6921293622,     -0.2298058352
          0,           0,        1876,     -0.7758847057,     -0.7260951256,     -0.6924415863,     -0.2297289595
          0,           0,        1877,     -0.7756909395,      -0.725944151,     -0.6927242557,     -0.2296161423
          0,           0,        1878,     -0.7754579055,     -0.7258495842,     -0.6929781134,     -0.2294666434
          0,           0,        1879,     -0.7751854312,     -0.7258141753,     -0.6932043846,     -0.2292799482
          0,           0,        1880,     -0.7748735773,     -0.7258402617,     -0.6934047419,     -0.2290557738
          0,           0,        1881,     -0.7745226229,     -0.7259297417,     -0.6935812601,     -0.2287940628
          0,           0,        1882,     -0.7741330462,     -0.7260840377,     -0.6937363661,     -0.2284949697
          0,           0,        1883,     -0.7737055568,     -0.7263040926,     -0.6938728099,     -0.2281588911
          0,           0,        1884,     -0.7732410958,     -0.7265903715,     -0.6939935951,     -0.2277864695
          0,           0,        1885,     -0.7727408236,     -0.7269428455,     -0.6941019379,     -0.2273785853
          0,           0,        1886,     -0.7722061158,     -0.7273609673,     -0.6942012102,     -0.2269363521
          0,           0,        1887,     -0.7716385674,     -0.7278436875,     -0.6942948669,     -0.2264611213
          0,           0,        1888,     -0.7710399791,     -0.7283894703,      -0.694386373,     -0.2259544687
          0,           0,        1889,     -0.7704123593,     -0.7289963144,     -0.6944791392,     -0.2254181959
          0,           0,        1890,     -0.7697579015,     -0.7296617661,     -0.6945764714,     -0.2248543064
          0,           0,        1891,     -0.7690789923,     -0.7303829396,      -0.694681524,     -0.2242650118
          0,           0,        1892,     -0.7683782098,     -0.7311565554,     -0.6947972419,     -0.2236527282
          0,           0,        1893,      -0.767658305,     -0.7319789764,      -0.694926313,     -0.2230200558
          0,           0,        1894,     -0.7669222011,     -0.7328462362,     -0.6950711386,     -0.2223697743
          0,           0,        1895,     -0.7661729481,     -0.7337540582,     -0.6952337832,     -0.2217047958
          0,           0,        1896,     -0.7654137207,     -0.7346979054,     -0.6954159537,     -0.2210281612
          0,           0,        1897,     -0.7646477891,     -0.7356730161,     -0.6956189799,     -0.2203430033
          0,           0,        1898,     -0.7638784728,     -0.7366744445,     -0.6958438019,     -0.2196525044
          0,           0,        1899,      -0.763109143,     -0.7376971339,      -0.696090966,     -0.2189598976
          0,           0,        1900,      -0.762343211,     -0.7387359888,     -0.6963606256,     -0.2182684522
          0,           0,        1901,     -0.7615840785,     -0.7397859014,      -0.696652568,     -0.2175814215
          0,           0,        1902,     -0.7608350938,     -0.7408417982,     -0.6969662254,     -0.2169019969
          0,           0,        1903,     -0.7600995315,     -0.7418986966,     -0.6973006876,     -0.2162332921
          0,           0,        1904,     -0.7593805387,     -0.7429517285,     -0.6976547303,     -0.2155782842
          0,           0,        1905,     -0.7586810974,      -0.743996207,     -0.6980268533,     -0.2149397788
          0,           0,        1906,     -0.7580039919,     -0.7450276895,     -0.6984153162,     -0.2143203786
          0,           0,        1907,      -0.757351786,     -0.7460419907,     -0.6988181477,     -0.2137224582
          0,           0,        1908,     -0.7567267613,     -0.7470352273,     -0.6992332118,     -0.2131481061
          0,           0,        1909,       -0.75613088,     -0.7480038543,     -0.6996582607,     -0.2125990897
          0,           0,        1910,     -0.7555657755,     -0.7489447108,     -0.7000909704,     -0.2120768485
          0,           0,        1911,     -0.7550327286,     -0.7498550392,     -0.7005289694,      -0.211582471
          0,           0,        1912,     -0.7545326474,     -0.7507324991,     -0.7009698876,     -0.2111166766
          0,           0,        1913,      -0.754066056,     -0.7515751778,     -0.7014114003,     -0.2106798083
          0,           0,        1914,     -0.7536330991,     -0.7523815996,     -0.7018512742,     -0.2102718378
          0,           0,        1915,     -0.7532335227,     -0.7531507068,     -0.7022873881,     -0.2098923517
          0,           0,        1916,     -0.7528666693,     -0.7538818443,     -0.7027177636,     -0.2095405481
          0,           0,        1917,     -0.7525314896,     -0.7545747542,     -0.7031405984,     -0.2092152541
          0,           0,        1918,     -0.7522265704,      -0.755229548,     -0.7035543076,     -0.2089149561
          0,           0,        1919,     -0.7519501503,     -0.7558466669,     -0.7039575473,     -0.2086378168
          0,           0,        1920,     -0.7517001328,     -0.7564268427,     -0.7043492196,     -0.2083816907
          0,           0,        1921,     -0.7514741171,     -0.7569710555,     -0.7047284879,     -0.2081441602
          0,           0,        1922,      -0.751269437,     -0.7574804919,     -0.7050947939,     -0.2079225771
          0,           0,        1923,     -0.7510832068,      -0.757956497,     -0.7054478564,     -0.2077141117
          0,           0,        1924,       -0.75091235,     -0.7584005178,     -0.7057876731,     -0.2075157831
          0,           0,        1925,       -0.75075365,     -0.7588140657,     -0.7061145231,     -0.2073245156
          0,           0,        1926,     -0.7506037932,     -0.7591986793,     -0.7064289604,     -0.2071371823
          0,           0,        1927,     -0.7504594101,     -0.7595558645,     -0.7067318029,     -0.2069506461
          0,           0,        1928,     -0.7503171193,     -0.7598870678,     -0.7070241182,     -0.2067618082
          0,           0,        1929,     -0.7501735641,     -0.7601936182,     -0.7073072037,     -0.2065676395
          0,           0,        1930,     -0.7500254647,     -0.7604766658,     -0.7075825674,     -0.2063652252
          0,           0,        1931,     -0.7498696489,     -0.7607372149,     -0.7078519152,     -0.2061518067
          0,           0,        1932,     -0.7497030857,     -0.7609760792,     -0.7081171215,     -0.2059248079
          0,           0,        1933,     -0.7495229204,     -0.7611938661,     -0.7083802055,     -0.2056818661
          0,           0,        1934,     -0.7493264969,     -0.7613909782,      -0.708643304,     -0.2054208501
          0,           0,        1935,     -0.7491113928,     -0.7615676262,     -0.7089086396,     -0.2051398919
          0,           0,        1936,     -0.7488754231,     -0.7617238118,      -0.709178498,     -0.2048373815
          0,           0,        1937,     -0.7486166432,     -0.7618593455,     -0.7094551851,     -0.2045119648
          0,           0,        1938,     -0.7483333697,     -0.7619738732,     -0.7097410068,     -0.2041625569
          0,           0,        1939,     -0.7480242037,     -0.7620669189,     -0.7100382555,     -0.2037883603
          0,           0,        1940,     -0.7476880225,     -0.7621379287,     -0.7103491747,      -0.203388851
          0,           0,        1941,     -0.7473239758,      -0.762186304,     -0.7106759295,     -0.2029637668
          0,           0,        1942,     -0.7469314687,     -0.7622114446,     -0.7110205652,     -0.2025130807
          0,           0,        1943,     -0.7465101506,     -0.7622127622,     -0.7113849719,     -0.2020369801
          0,           0,        1944,     -0.7460599242,     -0.7621897533,     -0.7117708808,     -0.2015358735
          0,           0,        1945,     -0.7455809127,     -0.7621420564,     -0.7121798531,     -0.2010103526
          0,           0,        1946,     -0.7450734354,     -0.7620695162,     -0.7126132405,     -0.2004611583
          0,           0,        1947,     -0.7445379939,     -0.7619721869,     -0.7130721651,      -0.199889162
          0,           0,        1948,     -0.7439752705,     -0.7618503693,     -0.7135575074,     -0.1992953613
          0,           0,        1949,     -0.7433860986,     -0.7617046372,     -0.7140698888,     -0.1986808457
          0,           0,        1950,     -0.7427714138,     -0.7615358803,     -0.7146096445,     -0.1980467426
          0,           0,        1951,     -0.7421322434,     -0.7613452073,     -0.7151768147,     -0.1973942043
          0,           0,        1952,     -0.7414697123,     -0.7611340716,     -0.7157711467,      -0.196724419
          0,           0,        1953,     -0.7407850135,     -0.7609042345,     -0.7163920769,     -0.1960385785
          0,           0,        1954,     -0.7400793883,     -0.7606577999,     -0.7170387366,     -0.1953378588
          0,           0,        1955,     -0.7393541264,     -0.7603971524,     -0.7177099761,     -0.1946234208
          0,           0,        1956,     -0.7386105375,     -0.7601249336,     -0.7184043492,     -0.1938963877
          0,           0,        1957,     -0.7378499443,     -0.7598440367,     -0.7191201228,     -0.1931578419
          0,           0,        1958,     -0.7370737001,     -0.7595575791,     -0.7198553033,     -0.1924088497
