"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         646,     -0.1690863345,     -0.1220732264,      -0.704118628,      0.3510967762
          0,           0,         647,     -0.1695608404,     -0.1226749359,     -0.7043294138,      0.3506223805
          0,           0,         648,     -0.1700352217,     -0.1232759849,     -0.7045401224,       0.350148139
          0,           0,         649,     -0.1705094792,     -0.1238763756,     -0.7047507545,      0.3496740512
          0,           0,         650,     -0.1709836138,     -0.1244761104,     -0.7049613108,      0.3492001162
          0,           0,         651,      -0.171457626,     -0.1250751913,     -0.7051717921,      0.3487263333
          0,           0,         652,     -0.1719315168,     -0.1256736206,      -0.705382199,      0.3482527018
          0,           0,         653,     -0.1724052868,     -0.1262714005,     -0.7055925324,       0.347779221
          0,           0,         654,     -0.1728789369,     -0.1268685332,     -0.7058027928,      0.3473058901
          0,           0,         655,     -0.1733524677,     -0.1274650208,      -0.706012981,      0.3468327084
          0,           0,         656,       -0.17382588,     -0.1280608654,     -0.7062230977,      0.3463596752
          0,           0,         657,     -0.1742991746,     -0.1286560694,     -0.7064331436,      0.3458867898
          0,           0,         658,     -0.1747723521,     -0.1292506347,     -0.7066431193,      0.3454140515
          0,           0,         659,     -0.1752454133,     -0.1298445635,     -0.7068530255,      0.3449414596
          0,           0,         660,     -0.1757183589,      -0.130437858,      -0.707062863,      0.3444690133
          0,           0,         661,     -0.1761911897,     -0.1310305203,     -0.7072726323,      0.3439967121
          0,           0,         662,     -0.1766639062,     -0.1316225524,     -0.7074823343,      0.3435245552
          0,           0,         663,     -0.1771365093,     -0.1322139567,     -0.7076919694,      0.3430525418
          0,           0,         664,     -0.1776089996,      -0.132804735,     -0.7079015385,      0.3425806714
          0,           0,         665,     -0.1780813779,     -0.1333948897,     -0.7081110422,      0.3421089432
          0,           0,         666,     -0.1785536447,     -0.1339844226,      -0.708320481,      0.3416373565
          0,           0,         667,     -0.1790258009,      -0.134573336,     -0.7085298558,      0.3411659107
          0,           0,         668,      -0.179497847,     -0.1351616319,     -0.7087391671,      0.3406946052
          0,           0,         669,     -0.1799697838,     -0.1357493123,     -0.7089484156,      0.3402234391
          0,           0,         670,     -0.1804416118,     -0.1363363793,     -0.7091576019,       0.339752412
          0,           0,         671,     -0.1809133319,      -0.136922835,     -0.7093667267,      0.3392815231
          0,           0,         672,     -0.1813849446,     -0.1375086815,     -0.7095757905,      0.3388107717
          0,           0,         673,     -0.1818564507,     -0.1380939208,     -0.7097847938,      0.3383401571
          0,           0,         674,     -0.1823278508,      -0.138678555,     -0.7099937374,      0.3378696788
          0,           0,         675,     -0.1827991456,      -0.139262586,     -0.7102026219,      0.3373993361
          0,           0,         676,     -0.1832703357,     -0.1398460161,     -0.7104114478,      0.3369291283
          0,           0,         677,     -0.1837414217,     -0.1404288469,     -0.7106202158,      0.3364590548
          0,           0,         678,     -0.1842124041,     -0.1410110806,     -0.7108289266,       0.335989115
          0,           0,         679,     -0.1846832836,      -0.141592719,     -0.7110375808,      0.3355193084
          0,           0,         680,     -0.1851540608,     -0.1421737641,     -0.7112461791,      0.3350496343
          0,           0,         681,     -0.1856247363,      -0.142754218,      -0.711454722,      0.3345800921
          0,           0,         682,     -0.1860953106,     -0.1433340824,     -0.7116632102,      0.3341106812
          0,           0,         683,     -0.1865657844,     -0.1439133595,     -0.7118716443,      0.3336414009
          0,           0,         684,     -0.1870361583,     -0.1444920511,     -0.7120800248,      0.3331722507
          0,           0,         685,     -0.1875064329,     -0.1450701592,     -0.7122883525,        0.33270323
          0,           0,         686,     -0.1879766087,     -0.1456476857,     -0.7124966278,      0.3322343381
          0,           0,         687,     -0.1884466864,     -0.1462246326,     -0.7127048513,      0.3317655745
          0,           0,         688,     -0.1889166665,     -0.1468010018,     -0.7129130237,      0.3312969386
          0,           0,         689,     -0.1893865496,     -0.1473767952,     -0.7131211455,      0.3308284297
          0,           0,         690,     -0.1898563363,     -0.1479520147,     -0.7133292173,      0.3303600473
          0,           0,         691,     -0.1903260272,     -0.1485266622,     -0.7135372396,      0.3298917908
          0,           0,         692,     -0.1907956228,     -0.1491007396,     -0.7137452131,      0.3294236595
          0,           0,         693,     -0.1912651237,     -0.1496742488,     -0.7139531383,       0.328955653
          0,           0,         694,     -0.1917345304,     -0.1502471917,     -0.7141610157,      0.3284877707
          0,           0,         695,     -0.1922038435,     -0.1508195701,      -0.714368846,      0.3280200119
          0,           0,         696,     -0.1926730635,     -0.1513913859,     -0.7145766296,      0.3275523761
          0,           0,         697,     -0.1931421911,      -0.151962641,     -0.7147843672,      0.3270848628
          0,           0,         698,     -0.1936112266,     -0.1525333373,     -0.7149920593,      0.3266174713
          0,           0,         699,     -0.1940801708,     -0.1531034767,     -0.7151997063,       0.326150201
          0,           0,         700,     -0.1945490245,     -0.1536730616,     -0.7154073084,      0.3256830512
          0,           0,         701,     -0.1950177883,     -0.1542420938,     -0.7156148661,      0.3252160212
          0,           0,         702,     -0.1954864624,      -0.154810575,     -0.7158223801,      0.3247491107
          0,           0,         703,     -0.1959550473,     -0.1553785067,      -0.716029851,      0.3242823191
          0,           0,         704,     -0.1964235435,     -0.1559458908,     -0.7162372796,       0.323815646
          0,           0,         705,     -0.1968919514,     -0.1565127288,     -0.7164446663,      0.3233490909
          0,           0,         706,     -0.1973602715,     -0.1570790226,     -0.7166520118,      0.3228826533
          0,           0,         707,     -0.1978285044,     -0.1576447739,     -0.7168593166,      0.3224163326
          0,           0,         708,     -0.1982966504,     -0.1582099845,     -0.7170665813,      0.3219501283
          0,           0,         709,     -0.1987647101,     -0.1587746561,     -0.7172738063,      0.3214840399
          0,           0,         710,      -0.199232684,     -0.1593387907,     -0.7174809923,      0.3210180668
          0,           0,         711,     -0.1997005726,     -0.1599023898,     -0.7176881397,      0.3205522085
          0,           0,         712,     -0.2001683764,     -0.1604654553,      -0.717895249,      0.3200864645
          0,           0,         713,     -0.2006360959,     -0.1610279889,     -0.7181023208,      0.3196208343
          0,           0,         714,     -0.2011037315,     -0.1615899924,     -0.7183093556,      0.3191553173
          0,           0,         715,     -0.2015712838,     -0.1621514674,     -0.7185163539,      0.3186899131
          0,           0,         716,     -0.2020387531,     -0.1627124159,     -0.7187233161,      0.3182246211
          0,           0,         717,       -0.20250614,     -0.1632728394,     -0.7189302428,      0.3177594408
          0,           0,         718,      -0.202973445,     -0.1638327397,     -0.7191371345,      0.3172943716
          0,           0,         719,     -0.2034406686,     -0.1643921185,     -0.7193439918,      0.3168294132
          0,           0,         720,     -0.2039078111,     -0.1649509776,     -0.7195508152,      0.3163645649
          0,           0,         721,     -0.2043748731,     -0.1655093187,     -0.7197576053,      0.3158998263
          0,           0,         722,     -0.2048418551,     -0.1660671434,     -0.7199643626,      0.3154351968
          0,           0,         723,     -0.2053087575,     -0.1666244536,     -0.7201710879,       0.314970676
          0,           0,         724,     -0.2057755807,     -0.1671812507,     -0.7203777814,      0.3145062633
          0,           0,         725,     -0.2062423252,     -0.1677375367,     -0.7205844434,      0.3140419582
          0,           0,         726,     -0.2067089914,     -0.1682933129,     -0.7207910743,      0.3135777604
          0,           0,         727,     -0.2071755798,     -0.1688485813,     -0.7209976746,      0.3131136694
          0,           0,         728,     -0.2076420908,     -0.1694033433,     -0.7212042447,      0.3126496845
          0,           0,         729,     -0.2081085249,     -0.1699576008,     -0.7214107857,      0.3121858053
          0,           0,         730,     -0.2085748827,     -0.1705113555,     -0.7216172984,      0.3117220312
          0,           0,         731,     -0.2090411644,      -0.171064609,     -0.7218237829,      0.3112583618
          0,           0,         732,     -0.2095073707,     -0.1716173629,     -0.7220302398,      0.3107947965
          0,           0,         733,     -0.2099735018,     -0.1721696189,     -0.7222366698,      0.3103313349
          0,           0,         734,     -0.2104395581,     -0.1727213785,     -0.7224430728,      0.3098679767
          0,           0,         735,     -0.2109055401,     -0.1732726434,     -0.7226494492,      0.3094047213
          0,           0,         736,      -0.211371448,      -0.173823415,      -0.722855799,      0.3089415684
          0,           0,         737,     -0.2118372824,     -0.1743736951,     -0.7230621226,      0.3084785175
          0,           0,         738,     -0.2123030435,     -0.1749234851,     -0.7232684205,      0.3080155682
          0,           0,         739,     -0.2127687318,     -0.1754727867,     -0.7234746928,      0.3075527201
          0,           0,         740,     -0.2132343476,     -0.1760216015,     -0.7236809402,      0.3070899726
          0,           0,         741,     -0.2136998914,      -0.176569931,      -0.723887163,      0.3066273254
          0,           0,         742,     -0.2141653636,     -0.1771177768,     -0.7240933616,      0.3061647779
          0,           0,         743,     -0.2146307648,     -0.1776651406,     -0.7242995371,      0.3057023296
          0,           0,         744,     -0.2150960953,      -0.178212024,     -0.7245056905,        0.30523998
          0,           0,         745,     -0.2155613555,     -0.1787584286,     -0.7247118219,      0.3047777287
          0,           0,         746,     -0.2160265458,     -0.1793043559,     -0.7249179314,      0.3043155752
          0,           0,         747,     -0.2164916665,     -0.1798498073,     -0.7251240193,      0.3038535192
          0,           0,         748,     -0.2169567179,     -0.1803947845,     -0.7253300857,      0.3033915603
          0,           0,         749,     -0.2174217004,      -0.180939289,     -0.7255361311,      0.3029296981
          0,           0,         750,     -0.2178866144,     -0.1814833222,     -0.7257421556,      0.3024679322
          0,           0,         751,     -0.2183514602,     -0.1820268857,     -0.7259481598,      0.3020062621
          0,           0,         752,     -0.2188162382,      -0.182569981,     -0.7261541441,      0.3015446874
          0,           0,         753,      -0.219280949,     -0.1831126098,     -0.7263601092,      0.3010832076
          0,           0,         754,      -0.219745593,     -0.1836547736,     -0.7265660564,       0.300621822
          0,           0,         755,     -0.2202101706,     -0.1841964741,     -0.7267719861,      0.3001605301
          0,           0,         756,     -0.2206746821,     -0.1847377126,     -0.7269778982,      0.2996993318
          0,           0,         757,     -0.2211391278,     -0.1852784905,     -0.7271837927,      0.2992382267
          0,           0,         758,     -0.2216035079,     -0.1858188094,       -0.72738967,      0.2987772144
          0,           0,         759,     -0.2220678227,     -0.1863586706,     -0.7275955301,      0.2983162946
          0,           0,         760,     -0.2225320727,     -0.1868980756,     -0.7278013734,      0.2978554668
          0,           0,         761,      -0.222996258,     -0.1874370259,     -0.7280072004,      0.2973947307
          0,           0,         762,     -0.2234603795,     -0.1879755232,      -0.728213012,      0.2969340855
          0,           0,         763,     -0.2239244376,     -0.1885135691,     -0.7284188093,      0.2964735307
          0,           0,         764,     -0.2243884325,      -0.189051165,     -0.7286245925,      0.2960130659
          0,           0,         765,     -0.2248523645,     -0.1895883123,     -0.7288303614,      0.2955526909
          0,           0,         766,     -0.2253162337,     -0.1901250123,     -0.7290361162,      0.2950924054
          0,           0,         767,     -0.2257800405,     -0.1906612664,      -0.729241857,       0.294632209
          0,           0,         768,     -0.2262437852,      -0.191197076,     -0.7294475841,      0.2941721016
          0,           0,         769,     -0.2267074684,     -0.1917324428,     -0.7296532984,      0.2937120821
          0,           0,         770,     -0.2271710906,     -0.1922673686,     -0.7298590009,      0.2932521501
          0,           0,         771,     -0.2276346522,     -0.1928018545,     -0.7300646917,      0.2927923052
          0,           0,         772,     -0.2280981532,      -0.193335902,     -0.7302703707,      0.2923325474
          0,           0,         773,     -0.2285615938,     -0.1938695122,      -0.730476038,      0.2918728763
          0,           0,         774,     -0.2290249747,     -0.1944026869,     -0.7306816944,      0.2914132911
          0,           0,         775,     -0.2294882965,     -0.1949354279,     -0.7308873404,      0.2909537912
          0,           0,         776,     -0.2299515592,     -0.1954677363,     -0.7310929762,      0.2904943764
          0,           0,         777,     -0.2304147636,     -0.1959996139,     -0.7312986021,      0.2900350461
          0,           0,         778,     -0.2308779109,     -0.1965310631,     -0.7315042184,      0.2895757988
          0,           0,         779,      -0.231341001,      -0.197062085,     -0.7317098255,      0.2891166344
          0,           0,         780,     -0.2318040338,     -0.1975926804,     -0.7319154234,      0.2886575533
          0,           0,         781,     -0.2322670088,     -0.1981228502,     -0.7321210125,      0.2881985556
          0,           0,         782,     -0.2327299263,     -0.1986525954,      -0.732326593,      0.2877396412
          0,           0,         783,     -0.2331927863,     -0.1991819172,     -0.7325321653,      0.2872808099
          0,           0,         784,     -0.2336555891,     -0.1997108168,     -0.7327377296,      0.2868220614
          0,           0,         785,     -0.2341183348,     -0.2002392955,     -0.7329432864,      0.2863633955
          0,           0,         786,     -0.2345810238,     -0.2007673545,     -0.7331488359,      0.2859048118
          0,           0,         787,     -0.2350436563,     -0.2012949953,     -0.7333543785,        0.28544631
          0,           0,         788,     -0.2355062327,      -0.201822219,     -0.7335599146,      0.2849878898
          0,           0,         789,     -0.2359687532,     -0.2023490271,     -0.7337654444,      0.2845295507
          0,           0,         790,     -0.2364312181,     -0.2028754209,     -0.7339709684,      0.2840712924
          0,           0,         791,     -0.2368936277,     -0.2034014016,     -0.7341764869,      0.2836131146
          0,           0,         792,     -0.2373559824,     -0.2039269706,     -0.7343820002,      0.2831550169
          0,           0,         793,     -0.2378182824,     -0.2044521293,     -0.7345875092,      0.2826969989
          0,           0,         794,     -0.2382805281,     -0.2049768791,     -0.7347930142,      0.2822390601
          0,           0,         795,     -0.2387427197,     -0.2055012211,     -0.7349985153,      0.2817812004
          0,           0,         796,     -0.2392048575,     -0.2060251567,     -0.7352040128,      0.2813234192
          0,           0,         797,     -0.2396669418,     -0.2065486873,     -0.7354095069,      0.2808657164
          0,           0,         798,     -0.2401289727,     -0.2070718139,     -0.7356149979,      0.2804080916
          0,           0,         799,     -0.2405909507,     -0.2075945381,      -0.735820486,      0.2799505444
          0,           0,         800,      -0.241052876,     -0.2081168609,     -0.7360259716,      0.2794930745
          0,           0,         801,     -0.2415147489,     -0.2086387839,     -0.7362314553,      0.2790356814
          0,           0,         802,     -0.2419765699,     -0.2091603083,     -0.7364369377,      0.2785783648
          0,           0,         803,     -0.2424383392,     -0.2096814355,     -0.7366424193,      0.2781211241
          0,           0,         804,     -0.2429000571,     -0.2102021667,      -0.736847901,      0.2776639591
          0,           0,         805,      -0.243361724,     -0.2107225033,     -0.7370533828,      0.2772068694
          0,           0,         806,     -0.2438233399,     -0.2112424464,     -0.7372588646,      0.2767498548
          0,           0,         807,      -0.244284905,     -0.2117619973,     -0.7374643465,      0.2762929151
          0,           0,         808,     -0.2447464196,     -0.2122811571,     -0.7376698285,      0.2758360499
          0,           0,         809,     -0.2452078839,      -0.212799927,     -0.7378753109,      0.2753792589
          0,           0,         810,     -0.2456692982,     -0.2133183083,     -0.7380807938,      0.2749225418
          0,           0,         811,     -0.2461306627,     -0.2138363023,     -0.7382862775,      0.2744658983
          0,           0,         812,     -0.2465919777,     -0.2143539101,     -0.7384917623,      0.2740093281
          0,           0,         813,     -0.2470532435,     -0.2148711331,     -0.7386972485,      0.2735528308
          0,           0,         814,     -0.2475144603,     -0.2153879724,     -0.7389027362,       0.273096406
          0,           0,         815,     -0.2479756283,     -0.2159044294,     -0.7391082258,      0.2726400536
          0,           0,         816,     -0.2484367479,     -0.2164205052,     -0.7393137176,      0.2721837731
          0,           0,         817,     -0.2488978193,      -0.216936201,     -0.7395192119,      0.2717275642
          0,           0,         818,     -0.2493588427,      -0.217451518,     -0.7397247091,      0.2712714266
          0,           0,         819,     -0.2498198184,     -0.2179664574,     -0.7399302096,        0.27081536
          0,           0,         820,     -0.2502807466,     -0.2184810203,     -0.7401357137,       0.270359364
          0,           0,         821,     -0.2507416275,     -0.2189952081,     -0.7403412219,      0.2699034384
          0,           0,         822,     -0.2512024615,     -0.2195090218,     -0.7405467342,      0.2694475829
          0,           0,         823,     -0.2516632487,     -0.2200224627,     -0.7407522509,       0.268991797
          0,           0,         824,     -0.2521239895,      -0.220535532,     -0.7409577724,      0.2685360806
          0,           0,         825,      -0.252584684,     -0.2210482308,     -0.7411632989,      0.2680804333
          0,           0,         826,     -0.2530453324,     -0.2215605603,     -0.7413688307,      0.2676248547
          0,           0,         827,     -0.2535059351,     -0.2220725216,      -0.741574368,      0.2671693446
          0,           0,         828,     -0.2539664923,     -0.2225841161,     -0.7417799113,      0.2667139027
          0,           0,         829,     -0.2544270042,     -0.2230953447,     -0.7419854606,      0.2662585286
          0,           0,         830,      -0.254887471,     -0.2236062087,     -0.7421910165,      0.2658032221
          0,           0,         831,     -0.2553478931,     -0.2241167093,      -0.742396579,      0.2653479828
          0,           0,         832,     -0.2558082705,     -0.2246268475,     -0.7426021485,      0.2648928104
          0,           0,         833,     -0.2562686036,     -0.2251366246,     -0.7428077253,      0.2644377046
          0,           0,         834,     -0.2567288926,     -0.2256460417,     -0.7430133098,      0.2639826652
          0,           0,         835,     -0.2571891378,        -0.2261551,     -0.7432189023,      0.2635276917
          0,           0,         836,     -0.2576493394,     -0.2266638005,     -0.7434245032,      0.2630727839
          0,           0,         837,     -0.2581094975,     -0.2271721444,     -0.7436301125,      0.2626179415
          0,           0,         838,     -0.2585696125,     -0.2276801329,     -0.7438357307,      0.2621631642
          0,           0,         839,     -0.2590296845,     -0.2281877671,     -0.7440413578,      0.2617084517
          0,           0,         840,     -0.2594897138,      -0.228695048,     -0.7442469942,      0.2612538038
          0,           0,         841,     -0.2599497006,     -0.2292019768,       -0.74445264,        0.26079922
          0,           0,         842,     -0.2604096451,     -0.2297085546,     -0.7446582957,      0.2603447002
          0,           0,         843,     -0.2608695475,     -0.2302147826,     -0.7448639614,      0.2598902441
          0,           0,         844,     -0.2613294081,     -0.2307206618,     -0.7450696374,      0.2594358512
          0,           0,         845,     -0.2617892272,     -0.2312261933,     -0.7452753239,      0.2589815214
          0,           0,         846,     -0.2622490048,     -0.2317313783,     -0.7454810214,      0.2585272544
          0,           0,         847,     -0.2627087413,     -0.2322362178,       -0.74568673,      0.2580730498
          0,           0,         848,     -0.2631684369,     -0.2327407129,     -0.7458924501,      0.2576189073
          0,           0,         849,     -0.2636280918,     -0.2332448648,      -0.746098182,      0.2571648267
          0,           0,         850,     -0.2640877061,     -0.2337486745,      -0.746303926,      0.2567108077
          0,           0,         851,     -0.2645472803,     -0.2342521431,     -0.7465096823,      0.2562568499
          0,           0,         852,     -0.2650068143,     -0.2347552716,     -0.7467154511,      0.2558029532
          0,           0,         853,     -0.2654663085,     -0.2352580612,     -0.7469212325,      0.2553491172
          0,           0,         854,      -0.265925763,     -0.2357605129,     -0.7471270269,      0.2548953416
          0,           0,         855,     -0.2663851781,     -0.2362626278,     -0.7473328345,      0.2544416263
          0,           0,         856,     -0.2668445539,     -0.2367644069,     -0.7475386554,      0.2539879708
          0,           0,         857,     -0.2673038907,     -0.2372658513,       -0.74774449,      0.2535343749
          0,           0,         858,     -0.2677631887,      -0.237766962,     -0.7479503384,      0.2530808384
          0,           0,         859,     -0.2682224481,     -0.2382677401,      -0.748156201,      0.2526273609
          0,           0,         860,     -0.2686816691,     -0.2387681867,     -0.7483620781,      0.2521739422
          0,           0,         861,      -0.269140852,     -0.2392683028,       -0.74856797,      0.2517205819
          0,           0,         862,      -0.269599997,     -0.2397680895,     -0.7487738771,      0.2512672798
          0,           0,         863,     -0.2700591042,     -0.2402675478,     -0.7489797996,      0.2508140356
          0,           0,         864,     -0.2705181739,     -0.2407666788,     -0.7491857375,       0.250360849
          0,           0,         865,     -0.2709772062,     -0.2412654834,     -0.7493916911,      0.2499077197
          0,           0,         866,     -0.2714362014,     -0.2417639627,     -0.7495976606,      0.2494546476
          0,           0,         867,     -0.2718951596,     -0.2422621177,     -0.7498036462,      0.2490016324
          0,           0,         868,     -0.2723540811,     -0.2427599494,      -0.750009648,      0.2485486737
          0,           0,         869,      -0.272812966,     -0.2432574589,     -0.7502156664,      0.2480957713
          0,           0,         870,     -0.2732718145,     -0.2437546472,     -0.7504217017,      0.2476429249
          0,           0,         871,      -0.273730627,     -0.2442515152,     -0.7506277542,      0.2471901342
          0,           0,         872,     -0.2741894035,     -0.2447480641,     -0.7508338241,      0.2467373989
          0,           0,         873,     -0.2746481442,     -0.2452442948,     -0.7510399115,      0.2462847189
          0,           0,         874,     -0.2751068494,     -0.2457402082,     -0.7512460167,      0.2458320938
          0,           0,         875,     -0.2755655193,     -0.2462358055,     -0.7514521397,      0.2453795234
          0,           0,         876,     -0.2760241539,     -0.2467310875,      -0.751658281,      0.2449270074
          0,           0,         877,     -0.2764827536,     -0.2472260554,     -0.7518644408,      0.2444745455
          0,           0,         878,     -0.2769413186,     -0.2477207101,     -0.7520706192,      0.2440221375
          0,           0,         879,     -0.2773998491,     -0.2482150526,     -0.7522768166,       0.243569783
          0,           0,         880,     -0.2778583451,     -0.2487090838,     -0.7524830331,      0.2431174818
          0,           0,         881,     -0.2783168071,     -0.2492028049,     -0.7526892689,      0.2426652336
          0,           0,         882,     -0.2787752351,     -0.2496962169,     -0.7528955243,      0.2422130381
          0,           0,         883,     -0.2792336295,     -0.2501893207,     -0.7531017995,       0.241760895
          0,           0,         884,     -0.2796919902,     -0.2506821172,     -0.7533080946,      0.2413088042
          0,           0,         885,     -0.2801503176,     -0.2511746073,     -0.7535144099,      0.2408567654
          0,           0,         886,     -0.2806086116,     -0.2516667919,     -0.7537207456,      0.2404047784
          0,           0,         887,     -0.2810668726,     -0.2521586721,     -0.7539271019,      0.2399528429
          0,           0,         888,     -0.2815251006,     -0.2526502487,     -0.7541334789,      0.2395009588
          0,           0,         889,     -0.2819832959,     -0.2531415227,      -0.754339877,      0.2390491257
          0,           0,         890,     -0.2824414587,      -0.253632495,     -0.7545462964,      0.2385973435
          0,           0,         891,     -0.2828995891,     -0.2541231665,     -0.7547527371,      0.2381456118
          0,           0,         892,     -0.2833576873,     -0.2546135383,     -0.7549591995,      0.2376939304
          0,           0,         893,     -0.2838157536,     -0.2551036113,     -0.7551656837,       0.237242299
          0,           0,         894,      -0.284273788,     -0.2555933864,     -0.7553721898,      0.2367907174
          0,           0,         895,     -0.2847317908,     -0.2560828646,     -0.7555787181,      0.2363391854
          0,           0,         896,     -0.2851897622,     -0.2565720468,     -0.7557852687,      0.2358877026
          0,           0,         897,     -0.2856477024,     -0.2570609339,     -0.7559918421,      0.2354362689
          0,           0,         898,     -0.2861056115,     -0.2575495269,     -0.7561984386,      0.2349848839
          0,           0,         899,     -0.2865634898,     -0.2580378267,     -0.7564050583,      0.2345335473
          0,           0,         900,     -0.2870213374,     -0.2585258342,     -0.7566117015,       0.234082259
          0,           0,         901,     -0.2874791544,     -0.2590135502,     -0.7568183683,      0.2336310187
          0,           0,         902,     -0.2879369411,     -0.2595009758,     -0.7570250589,      0.2331798262
          0,           0,         903,     -0.2883946976,     -0.2599881117,     -0.7572317735,      0.2327286813
          0,           0,         904,     -0.2888524241,     -0.2604749589,     -0.7574385121,      0.2322775836
          0,           0,         905,     -0.2893101207,     -0.2609615183,     -0.7576452752,       0.231826533
          0,           0,         906,     -0.2897677877,     -0.2614477907,     -0.7578520627,      0.2313755292
          0,           0,         907,     -0.2902254252,     -0.2619337771,     -0.7580588749,       0.230924572
          0,           0,         908,     -0.2906830333,     -0.2624194784,      -0.758265712,      0.2304736611
          0,           0,         909,     -0.2911406123,     -0.2629048954,     -0.7584725742,      0.2300227963
          0,           0,         910,     -0.2915981623,     -0.2633900291,     -0.7586794617,      0.2295719774
          0,           0,         911,     -0.2920556836,     -0.2638748803,     -0.7588863747,      0.2291212041
          0,           0,         912,     -0.2925131761,       -0.26435945,     -0.7590933134,      0.2286704761
          0,           0,         913,     -0.2929706403,     -0.2648437389,     -0.7593002779,      0.2282197932
          0,           0,         914,     -0.2934280762,      -0.265327748,     -0.7595072685,      0.2277691552
          0,           0,         915,      -0.293885484,     -0.2658114782,     -0.7597142855,      0.2273185618
          0,           0,         916,     -0.2943428641,     -0.2662949304,      -0.759921329,      0.2268680126
          0,           0,         917,     -0.2948002165,     -0.2667781055,      -0.760128399,      0.2264175075
          0,           0,         918,     -0.2952575415,     -0.2672610044,     -0.7603354956,      0.2259670462
          0,           0,         919,     -0.2957148392,     -0.2677436278,     -0.7605426191,      0.2255166285
          0,           0,         920,     -0.2961721097,     -0.2682259768,     -0.7607497697,      0.2250662541
          0,           0,         921,     -0.2966293531,     -0.2687080519,     -0.7609569475,      0.2246159229
          0,           0,         922,     -0.2970865697,     -0.2691898542,     -0.7611641528,      0.2241656347
          0,           0,         923,     -0.2975437595,     -0.2696713844,     -0.7613713858,      0.2237153892
          0,           0,         924,     -0.2980009226,     -0.2701526434,     -0.7615786467,      0.2232651862
          0,           0,         925,     -0.2984580594,      -0.270633632,     -0.7617859356,      0.2228150255
          0,           0,         926,     -0.2989151699,     -0.2711143511,     -0.7619932528,      0.2223649069
          0,           0,         927,     -0.2993722543,     -0.2715948015,     -0.7622005984,        0.22191483
          0,           0,         928,     -0.2998293127,     -0.2720749841,     -0.7624079726,      0.2214647947
          0,           0,         929,     -0.3002863454,     -0.2725548996,     -0.7626153756,      0.2210148007
          0,           0,         930,     -0.3007433525,     -0.2730345489,     -0.7628228075,      0.2205648479
          0,           0,         931,     -0.3012003341,     -0.2735139329,     -0.7630302687,      0.2201149359
          0,           0,         932,     -0.3016572905,     -0.2739930524,     -0.7632377591,      0.2196650645
          0,           0,         933,     -0.3021142218,     -0.2744719081,      -0.763445279,      0.2192152336
          0,           0,         934,     -0.3025711281,      -0.274950501,     -0.7636528286,      0.2187654428
          0,           0,         935,     -0.3030280096,     -0.2754288318,      -0.763860408,       0.218315692
          0,           0,         936,     -0.3034848665,     -0.2759069013,     -0.7640680174,      0.2178659809
          0,           0,         937,      -0.303941699,     -0.2763847104,      -0.764275657,      0.2174163092
          0,           0,         938,     -0.3043985071,     -0.2768622599,      -0.764483327,      0.2169666769
          0,           0,         939,     -0.3048552911,     -0.2773395506,     -0.7646910274,      0.2165170835
          0,           0,         940,     -0.3053120512,     -0.2778165832,     -0.7648987586,       0.216067529
          0,           0,         941,     -0.3057687874,     -0.2782933587,     -0.7651065205,       0.215618013
          0,           0,         942,        -0.3062255,     -0.2787698777,     -0.7653143135,      0.2151685354
          0,           0,         943,     -0.3066821891,     -0.2792461411,     -0.7655221377,      0.2147190959
          0,           0,         944,     -0.3071388549,     -0.2797221497,     -0.7657299932,      0.2142696942
          0,           0,         945,     -0.3075954975,     -0.2801979043,     -0.7659378802,      0.2138203303
          0,           0,         946,     -0.3080521171,     -0.2806734057,     -0.7661457989,      0.2133710038
          0,           0,         947,     -0.3085087138,     -0.2811486545,     -0.7663537494,      0.2129217145
          0,           0,         948,     -0.3089652879,     -0.2816236518,     -0.7665617318,      0.2124724621
          0,           0,         949,     -0.3094218394,     -0.2820983981,     -0.7667697465,      0.2120232466
          0,           0,         950,     -0.3098783685,     -0.2825728944,     -0.7669777934,      0.2115740676
          0,           0,         951,     -0.3103348754,     -0.2830471413,     -0.7671858728,      0.2111249249
          0,           0,         952,     -0.3107913603,     -0.2835211397,     -0.7673939848,      0.2106758183
          0,           0,         953,     -0.3112478233,     -0.2839948903,     -0.7676021296,      0.2102267475
          0,           0,         954,     -0.3117042645,     -0.2844683938,     -0.7678103073,      0.2097777124
          0,           0,         955,     -0.3121606841,     -0.2849416512,     -0.7680185181,      0.2093287127
          0,           0,         956,     -0.3126170823,     -0.2854146631,     -0.7682267622,      0.2088797483
          0,           0,         957,     -0.3130734592,     -0.2858874302,     -0.7684350397,      0.2084308188
          0,           0,         958,      -0.313529815,     -0.2863599534,     -0.7686433507,       0.207981924
          0,           0,         959,     -0.3139861498,     -0.2868322334,     -0.7688516954,      0.2075330638
          0,           0,         960,     -0.3144424638,      -0.287304271,      -0.769060074,      0.2070842379
          0,           0,         961,     -0.3148987572,     -0.2877760669,     -0.7692684866,      0.2066354462
          0,           0,         962,     -0.3153550301,     -0.2882476218,     -0.7694769333,      0.2061866883
          0,           0,         963,     -0.3158112826,     -0.2887189366,     -0.7696854144,       0.205737964
          0,           0,         964,     -0.3162675149,     -0.2891900119,     -0.7698939299,      0.2052892732
